"txnID","date","cust","prod","qty","unitcost","country","repID"
1996,"6/7/2022","Eastern Hospital Group","Proxinostat",1600,2.23,"USA",119
1997,"10/13/2021","Luctus Aliquet Plc","Zalofen",1300,39,"Brazil",887
1998,"10/7/2021","Erat Pharma","Diaprogenix",1300,0.04,"Germany",100
1999,"8/12/2020","At Pretium LLC","Gerantrazeophem",1200,1.87,"USA",332
2000,"12/19/2021","Plaxus Medical","Clobromizen",100,1.44,"Canada",119
2001,"4/9/2022","Lorem Luctus","Clobromizen",1600,1.44,"USA",332
2002,"3/5/2021","Adipiscing Mauris Inc.","Alaraphosol",400,0.92,"USA",203
2003,"1/8/2021","Varius Plc","Diaprogenix",1200,0.04,"Brazil",887
2004,"12/22/2021","At Pretium LLC","Colophrazen",1800,1.23,"USA",332
2005,"9/24/2020","Erat Pharma","Alaraphosol",1800,0.92,"Germany",100
2006,"11/9/2021","Plaxus Medical","Zalofen",1200,39,"Canada",119
2007,"11/7/2022","Vitae Risus Incorporated","Xinoprozen",1400,2.82,"USA",203
2008,"10/27/2022","Plaxus Medical","Xinoprozen",1000,2.82,"Canada",119
2009,"9/17/2021","Eleifend GMBH","Diaprogenix",500,0.04,"Germany",100
2010,"11/26/2021","Eu Dolor Companie","Clobromizen",1300,1.44,"Ecuador",887
2011,"11/18/2020","Proin Dolor Institut","Alaraphosol",1900,0.92,"Germany",221
2012,"2/12/2020","Plaxus Medical","Clobromizen",600,1.44,"Canada",119
2013,"5/19/2022","Eu Dolor Companie","Bhiktarvizem",800,3.87,"Ecuador",887
2014,"8/8/2023","Proin Dolor Institut","Colophrazen",700,1.23,"Germany",221
2015,"3/16/2020","Proin Dolor Institut","Colophrazen",1100,1.23,"Germany",221
2016,"11/9/2020","Nisl Quisque","Colophrazen",600,1.23,"Brazil",887
2017,"6/21/2021","Proin Dolor Institut","Clobromizen",800,1.44,"Germany",221
2018,"5/4/2023","Plaxus Medical","Presterone",1900,1.09,"Canada",119
2019,"11/1/2021","Erat Pharma","Zalofen",1000,39,"Germany",100
2020,"8/24/2020","Proin Dolor Institut","Diaprogenix",1800,0.04,"Germany",221
2021,"10/8/2022","Barma Krankenhausgesellschaft","Alaraphosol",900,0.92,"Austria",655
2022,"6/14/2020","Varius Plc","Gerantrazeophem",300,1.87,"Brazil",887
2023,"3/11/2022","Plaxus Medical","Gerantrazeophem",900,1.87,"Canada",119
2024,"12/6/2021","Barma Krankenhausgesellschaft","Colophrazen",100,1.23,"Austria",655
2025,"2/15/2020","Pain Management Center","Gerantrazeophem",800,1.87,"USA",332
2026,"6/27/2020","Varius Plc","Colophrazen",600,1.23,"Brazil",887
2027,"2/11/2023","Eleifend GMBH","Proxinostat",1300,2.23,"Germany",100
2028,"7/11/2022","Plaxus Medical","Alaraphosol",500,0.92,"Canada",119
2029,"11/6/2022","Eastern Hospital Group","Clobromizen",1700,1.44,"USA",119
2030,"8/20/2022","Varius Plc","Zalofen",2000,39,"Brazil",887
2031,"5/23/2022","Luctus Aliquet Plc","Clobromizen",1500,1.44,"Brazil",887
2032,"4/26/2022","Barma Krankenhausgesellschaft","Diaprogenix",1000,0.04,"Austria",655
2033,"1/24/2022","Pain Management Center","Clobromizen",1600,1.44,"USA",332
2034,"9/7/2022","Lorem Luctus","Xipramin",1100,0.72,"USA",332
2035,"5/8/2022","Proin Dolor Institut","Colophrazen",1600,1.23,"Germany",221
2036,"2/14/2021","Luctus Aliquet Plc","Presterone",400,1.09,"Brazil",887
2037,"1/14/2021","Plaxus Medical","Alaraphosol",900,0.92,"Canada",119
2038,"3/21/2023","Proin Dolor Institut","Presterone",400,1.09,"Germany",221
2039,"6/9/2022","Varius Plc","Zalofen",1500,39,"Brazil",887
2040,"7/10/2022","Adipiscing Mauris Inc.","Gerantrazeophem",1600,1.87,"USA",203
2041,"8/17/2021","Lorem Luctus","Xinoprozen",400,2.82,"USA",332
2042,"2/28/2021","Adipiscing Mauris Inc.","Bhiktarvizem",1800,3.87,"USA",203
2043,"1/22/2021","Vitae Risus Incorporated","Gerantrazeophem",1700,1.87,"USA",203
2044,"11/6/2021","Barma Krankenhausgesellschaft","Gerantrazeophem",300,1.87,"Austria",655
2045,"7/7/2022","Plaxus Medical","Alaraphosol",1200,0.92,"Canada",119
2046,"9/18/2022","Lorem Luctus","Proxinostat",300,2.23,"USA",332
2047,"3/9/2021","Luctus Aliquet Plc","Presterone",1900,1.09,"Brazil",887
2048,"2/14/2022","Erat Pharma","Gerantrazeophem",1600,1.87,"Germany",100
2049,"12/18/2021","Plaxus Medical","Presterone",400,1.09,"Canada",119
2050,"11/15/2022","Enim PC","Zalofen",1800,39,"USA",203
2051,"7/23/2022","Nisl Quisque","Clobromizen",900,1.44,"Brazil",887
2052,"4/20/2022","Eastern Hospital Group","Xinoprozen",200,2.82,"USA",119
2053,"11/23/2022","Barma Krankenhausgesellschaft","Zalofen",1300,39,"Austria",655
2054,"9/11/2022","Adipiscing Mauris Inc.","Diaprogenix",1900,0.04,"USA",203
2055,"5/12/2020","Nisl Quisque","Alaraphosol",1900,0.92,"Brazil",887
2056,"3/28/2021","Eleifend GMBH","Bhiktarvizem",1400,3.87,"Germany",100
2057,"12/25/2023","At Pretium LLC","Presterone",900,1.09,"USA",332
2058,"2/28/2020","Nisl Quisque","Presterone",1400,1.09,"Brazil",887
2059,"7/3/2021","Plaxus Medical","Xinoprozen",900,2.82,"Canada",119
2060,"12/10/2020","At Pretium LLC","Xipramin",1200,0.72,"USA",332
2061,"3/20/2023","Adipiscing Mauris Inc.","Zalofen",1200,39,"USA",203
2062,"11/19/2022","Vitae Risus Incorporated","Gerantrazeophem",800,1.87,"USA",203
2063,"11/8/2021","Varius Plc","Xinoprozen",1800,2.82,"Brazil",887
2064,"11/11/2021","Nisl Quisque","Clobromizen",1600,1.44,"Brazil",887
2065,"9/20/2020","Lorem Luctus","Presterone",900,1.09,"USA",332
2066,"2/5/2021","Eu Dolor Companie","Diaprogenix",1700,0.04,"Ecuador",887
2067,"9/9/2020","Pain Management Center","Clobromizen",200,1.44,"USA",332
2068,"12/20/2022","Eu Dolor Companie","Zalofen",600,39,"Ecuador",887
2069,"8/16/2020","At Pretium LLC","Xipramin",1200,0.72,"USA",332
2070,"3/8/2022","Eastern Hospital Group","Alaraphosol",300,0.92,"USA",119
2071,"10/11/2021","Proin Dolor Institut","Zalofen",600,39,"Germany",221
2072,"5/22/2021","Vitae Risus Incorporated","Zalofen",600,39,"USA",203
2073,"11/8/2021","Pain Management Center","Proxinostat",1500,2.23,"USA",332
2074,"5/14/2023","Nisl Quisque","Zalofen",1000,39,"Brazil",887
2075,"10/11/2020","At Pretium LLC","Clobromizen",400,1.44,"USA",332
2076,"5/13/2022","Vitae Risus Incorporated","Diaprogenix",1100,0.04,"USA",203
2077,"9/19/2022","Barma Krankenhausgesellschaft","Gerantrazeophem",300,1.87,"Austria",655
2078,"2/16/2020","Eleifend GMBH","Clobromizen",1600,1.44,"Germany",100
2079,"9/6/2021","Plaxus Medical","Gerantrazeophem",1300,1.87,"Canada",119
2080,"6/9/2021","Adipiscing Mauris Inc.","Bhiktarvizem",1100,3.87,"USA",203
2081,"2/4/2021","Varius Plc","Bhiktarvizem",800,3.87,"Brazil",887
2082,"11/17/2021","Eleifend GMBH","Proxinostat",1800,2.23,"Germany",100
2083,"10/5/2020","Lorem Luctus","Gerantrazeophem",600,1.87,"USA",332
2084,"9/2/2023","Barma Krankenhausgesellschaft","Presterone",200,1.09,"Austria",655
2085,"8/8/2020","Vitae Risus Incorporated","Xipralofen",900,4.76,"USA",203
2086,"5/25/2023","Eleifend GMBH","Diaprogenix",1500,0.04,"Germany",100
2087,"4/8/2021","Lorem Luctus","Alaraphosol",1900,0.92,"USA",332
2088,"4/24/2020","Varius Plc","Clobromizen",1600,1.44,"Brazil",887
2089,"6/18/2023","Eu Dolor Companie","Alaraphosol",100,0.92,"Ecuador",887
2090,"2/23/2022","Plaxus Medical","Proxinostat",800,2.23,"Canada",119
2091,"5/18/2022","Nisl Quisque","Gerantrazeophem",1000,1.87,"Brazil",887
2092,"5/2/2022","Eu Dolor Companie","Diaprogenix",1800,0.04,"Ecuador",887
2093,"8/12/2023","Varius Plc","Clobromizen",500,1.44,"Brazil",887
2094,"7/22/2021","Lorem Luctus","Alaraphosol",800,0.92,"USA",332
2095,"7/22/2020","Varius Plc","Zalofen",100,39,"Brazil",887
2096,"11/25/2023","Lorem Luctus","Bhiktarvizem",2000,3.87,"USA",332
2097,"7/17/2020","Plaxus Medical","Diaprogenix",800,0.04,"Canada",119
2098,"10/21/2022","Luctus Aliquet Plc","Colophrazen",200,1.23,"Brazil",887
2099,"10/3/2023","Plaxus Medical","Xinoprozen",1200,2.82,"Canada",119
2100,"9/22/2022","Eastern Hospital Group","Colophrazen",1200,1.23,"USA",119
2101,"12/15/2022","Saude Universal","Gerantrazeophem",1600,1.87,"Brazil",887
2102,"4/21/2021","Saude Universal","Bhiktarvizem",1000,3.87,"Brazil",887
2103,"9/12/2021","Eu Dolor Companie","Alaraphosol",1300,0.92,"Ecuador",887
2104,"8/22/2021","Eleifend GMBH","Xipramin",900,0.72,"Germany",100
2105,"7/18/2021","Varius Plc","Xipralofen",1200,4.76,"Brazil",887
2106,"6/10/2020","Varius Plc","Alaraphosol",1300,0.92,"Brazil",887
2107,"5/25/2022","Luctus Aliquet Plc","Proxinostat",1900,2.23,"Brazil",887
2108,"10/7/2021","Luctus Aliquet Plc","Xipralofen",1100,4.76,"Brazil",887
2109,"6/2/2023","Pain Management Center","Zalofen",900,39,"USA",332
2110,"7/17/2021","Pain Management Center","Diaprogenix",1100,0.04,"USA",332
2111,"6/20/2022","Proin Dolor Institut","Colophrazen",200,1.23,"Germany",221
2112,"11/16/2022","Vitae Risus Incorporated","Xinoprozen",700,2.82,"USA",203
2113,"10/24/2022","Vitae Risus Incorporated","Presterone",200,1.09,"USA",203
2114,"3/16/2021","Proin Dolor Institut","Colophrazen",100,1.23,"Germany",221
2115,"12/14/2020","Enim PC","Colophrazen",600,1.23,"USA",203
2116,"4/17/2022","Proin Dolor Institut","Proxinostat",1400,2.23,"Germany",221
2117,"11/10/2022","Adipiscing Mauris Inc.","Diaprogenix",1100,0.04,"USA",203
2118,"9/2/2022","Eleifend GMBH","Bhiktarvizem",900,3.87,"Germany",100
2119,"12/5/2021","Barma Krankenhausgesellschaft","Clobromizen",300,1.44,"Austria",655
2120,"2/20/2021","Lorem Luctus","Bhiktarvizem",1300,3.87,"USA",332
2121,"5/26/2020","Plaxus Medical","Alaraphosol",700,0.92,"Canada",119
2122,"9/19/2021","Adipiscing Mauris Inc.","Zalofen",200,39,"USA",203
2123,"4/19/2021","Adipiscing Mauris Inc.","Colophrazen",1100,1.23,"USA",203
2124,"12/6/2022","At Pretium LLC","Xipramin",1400,0.72,"USA",332
2125,"7/23/2020","Proin Dolor Institut","Proxinostat",2000,2.23,"Germany",221
2126,"7/10/2023","Erat Pharma","Bhiktarvizem",1500,3.87,"Germany",100
2127,"6/25/2023","At Pretium LLC","Diaprogenix",1800,0.04,"USA",332
2128,"11/13/2020","At Pretium LLC","Proxinostat",600,2.23,"USA",332
2129,"8/2/2022","Vitae Risus Incorporated","Gerantrazeophem",1400,1.87,"USA",203
2130,"6/8/2023","Erat Pharma","Proxinostat",1600,2.23,"Germany",100
2131,"3/23/2022","Vitae Risus Incorporated","Xipralofen",300,4.76,"USA",203
2132,"6/15/2022","Luctus Aliquet Plc","Xinoprozen",1900,2.82,"Brazil",887
2133,"4/4/2022","Varius Plc","Bhiktarvizem",1100,3.87,"Brazil",887
2134,"8/6/2022","Plaxus Medical","Bhiktarvizem",1600,3.87,"Canada",119
2135,"2/9/2021","Enim PC","Alaraphosol",900,0.92,"USA",203
2136,"6/17/2021","Eleifend GMBH","Gerantrazeophem",100,1.87,"Germany",100
2137,"2/13/2020","Adipiscing Mauris Inc.","Colophrazen",1700,1.23,"USA",203
2138,"8/4/2021","Eastern Hospital Group","Xipramin",1900,0.72,"USA",119
2139,"8/10/2021","Enim PC","Clobromizen",300,1.44,"USA",203
2140,"10/20/2022","Eastern Hospital Group","Clobromizen",600,1.44,"USA",119
2141,"11/21/2022","Proin Dolor Institut","Diaprogenix",1500,0.04,"Germany",221
2142,"10/17/2023","Eu Dolor Companie","Colophrazen",1000,1.23,"Ecuador",887
2143,"11/20/2021","Plaxus Medical","Bhiktarvizem",1500,3.87,"Canada",119
2144,"11/3/2020","Vitae Risus Incorporated","Xinoprozen",2000,2.82,"USA",203
2145,"11/2/2021","Varius Plc","Zalofen",2000,39,"Brazil",887
2146,"1/20/2021","Eu Dolor Companie","Presterone",1300,1.09,"Ecuador",887
2147,"5/4/2020","Luctus Aliquet Plc","Alaraphosol",200,0.92,"Brazil",887
2148,"9/13/2023","Adipiscing Mauris Inc.","Colophrazen",300,1.23,"USA",203
2149,"11/10/2022","Eu Dolor Companie","Presterone",100,1.09,"Ecuador",887
2150,"8/13/2022","Eleifend GMBH","Alaraphosol",300,0.92,"Germany",100
2151,"11/14/2022","Plaxus Medical","Xinoprozen",1400,2.82,"Canada",119
2152,"1/15/2021","Eu Dolor Companie","Xinoprozen",900,2.82,"Ecuador",887
2153,"9/19/2022","Luctus Aliquet Plc","Colophrazen",600,1.23,"Brazil",887
2154,"9/7/2023","Enim PC","Gerantrazeophem",400,1.87,"USA",203
2155,"5/16/2021","At Pretium LLC","Proxinostat",1500,2.23,"USA",332
2156,"7/19/2023","Eastern Hospital Group","Alaraphosol",1200,0.92,"USA",119
2157,"5/4/2022","Eu Dolor Companie","Diaprogenix",700,0.04,"Ecuador",887
2158,"11/20/2022","Luctus Aliquet Plc","Bhiktarvizem",700,3.87,"Brazil",887
2159,"1/28/2023","Varius Plc","Gerantrazeophem",1100,1.87,"Brazil",887
2160,"11/16/2021","Eastern Hospital Group","Gerantrazeophem",800,1.87,"USA",119
2161,"11/24/2022","Enim PC","Diaprogenix",400,0.04,"USA",203
2162,"11/3/2021","Varius Plc","Proxinostat",900,2.23,"Brazil",887
2163,"7/13/2020","Erat Pharma","Alaraphosol",800,0.92,"Germany",100
2164,"8/8/2021","Barma Krankenhausgesellschaft","Zalofen",1900,39,"Austria",655
2165,"3/3/2022","Adipiscing Mauris Inc.","Xipralofen",2000,4.76,"USA",203
2166,"3/26/2022","Adipiscing Mauris Inc.","Bhiktarvizem",100,3.87,"USA",203
2167,"10/28/2022","Eu Dolor Companie","Gerantrazeophem",900,1.87,"Ecuador",887
2168,"7/25/2020","Vitae Risus Incorporated","Xipralofen",400,4.76,"USA",203
2169,"3/2/2021","Proin Dolor Institut","Presterone",1900,1.09,"Germany",221
2170,"7/5/2023","Vitae Risus Incorporated","Zalofen",1100,39,"USA",203
2171,"2/6/2022","Proin Dolor Institut","Xipralofen",1400,4.76,"Germany",221
2172,"2/9/2023","Pain Management Center","Alaraphosol",1700,0.92,"USA",332
2173,"2/15/2022","Luctus Aliquet Plc","Proxinostat",1900,2.23,"Brazil",887
2174,"7/14/2021","Barma Krankenhausgesellschaft","Clobromizen",1800,1.44,"Austria",655
2175,"11/18/2023","At Pretium LLC","Alaraphosol",1000,0.92,"USA",332
2176,"7/1/2021","Varius Plc","Bhiktarvizem",1300,3.87,"Brazil",887
2177,"1/20/2022","Nisl Quisque","Colophrazen",600,1.23,"Brazil",887
2178,"9/27/2023","Adipiscing Mauris Inc.","Gerantrazeophem",400,1.87,"USA",203
2179,"8/11/2021","Luctus Aliquet Plc","Proxinostat",200,2.23,"Brazil",887
2180,"3/25/2021","Erat Pharma","Xipramin",900,0.72,"Germany",100
2181,"4/14/2021","Proin Dolor Institut","Proxinostat",1700,2.23,"Germany",221
2182,"8/9/2022","Enim PC","Diaprogenix",1700,0.04,"USA",203
2183,"2/20/2022","Vitae Risus Incorporated","Alaraphosol",900,0.92,"USA",203
2184,"10/19/2022","Luctus Aliquet Plc","Clobromizen",1300,1.44,"Brazil",887
2185,"5/13/2021","Luctus Aliquet Plc","Zalofen",1800,39,"Brazil",887
2186,"12/24/2023","Proin Dolor Institut","Diaprogenix",1600,0.04,"Germany",221
2187,"10/8/2021","Pain Management Center","Xinoprozen",300,2.82,"USA",332
2188,"11/19/2023","Adipiscing Mauris Inc.","Zalofen",1800,39,"USA",203
2189,"3/5/2021","Enim PC","Diaprogenix",800,0.04,"USA",203
2190,"11/21/2023","At Pretium LLC","Xinoprozen",1000,2.82,"USA",332
2191,"3/26/2023","Pain Management Center","Xipralofen",1200,4.76,"USA",332
2192,"5/28/2021","Plaxus Medical","Gerantrazeophem",1300,1.87,"Canada",119
2193,"10/24/2021","Enim PC","Alaraphosol",800,0.92,"USA",203
2194,"9/12/2021","Nisl Quisque","Alaraphosol",600,0.92,"Brazil",887
2195,"10/21/2023","Lorem Luctus","Bhiktarvizem",1000,3.87,"USA",332
2196,"9/13/2020","Varius Plc","Xipramin",900,0.72,"Brazil",887
2197,"7/25/2022","Eastern Hospital Group","Proxinostat",1700,2.23,"USA",119
2198,"7/13/2020","Lorem Luctus","Gerantrazeophem",1800,1.87,"USA",332
2199,"5/17/2021","Luctus Aliquet Plc","Diaprogenix",900,0.04,"Brazil",887
2200,"5/25/2022","Saude Universal","Clobromizen",1500,1.44,"Brazil",887
2201,"8/21/2023","Varius Plc","Alaraphosol",1100,0.92,"Brazil",887
2202,"6/17/2021","Adipiscing Mauris Inc.","Clobromizen",1400,1.44,"USA",203
2203,"1/27/2020","Nisl Quisque","Presterone",1300,1.09,"Brazil",887
2204,"4/13/2022","Erat Pharma","Diaprogenix",1000,0.04,"Germany",100
2205,"2/17/2022","Lorem Luctus","Clobromizen",400,1.44,"USA",332
2206,"10/26/2022","Adipiscing Mauris Inc.","Presterone",1900,1.09,"USA",203
2207,"3/27/2023","Enim PC","Gerantrazeophem",1800,1.87,"USA",203
2208,"2/23/2022","Luctus Aliquet Plc","Proxinostat",1800,2.23,"Brazil",887
2209,"6/6/2021","Adipiscing Mauris Inc.","Bhiktarvizem",1000,3.87,"USA",203
2210,"1/21/2020","Varius Plc","Alaraphosol",1900,0.92,"Brazil",887
2211,"10/24/2021","Lorem Luctus","Alaraphosol",1500,0.92,"USA",332
2212,"4/12/2021","Lorem Luctus","Clobromizen",300,1.44,"USA",332
2213,"8/9/2022","Varius Plc","Proxinostat",900,2.23,"Brazil",887
2214,"9/15/2021","Lorem Luctus","Proxinostat",1700,2.23,"USA",332
2215,"8/8/2022","Adipiscing Mauris Inc.","Xipralofen",800,4.76,"USA",203
2216,"9/21/2020","Eu Dolor Companie","Alaraphosol",400,0.92,"Ecuador",887
2217,"9/23/2021","Eastern Hospital Group","Bhiktarvizem",700,3.87,"USA",119
2218,"10/21/2021","Vitae Risus Incorporated","Xipralofen",300,4.76,"USA",203
2219,"6/27/2021","Vitae Risus Incorporated","Xipralofen",800,4.76,"USA",203
2220,"8/6/2023","Adipiscing Mauris Inc.","Xinoprozen",1900,2.82,"USA",203
2221,"2/28/2022","Adipiscing Mauris Inc.","Colophrazen",1300,1.23,"USA",203
2222,"8/21/2022","Adipiscing Mauris Inc.","Zalofen",1600,39,"USA",203
2223,"7/27/2021","Eastern Hospital Group","Colophrazen",800,1.23,"USA",119
2224,"9/8/2023","Adipiscing Mauris Inc.","Bhiktarvizem",400,3.87,"USA",203
2225,"4/11/2022","Saude Universal","Zalofen",1500,39,"Brazil",887
2226,"2/12/2020","Adipiscing Mauris Inc.","Zalofen",1900,39,"USA",203
2227,"9/5/2021","Eastern Hospital Group","Presterone",1700,1.09,"USA",119
2228,"3/23/2023","Vitae Risus Incorporated","Zalofen",500,39,"USA",203
2229,"8/28/2021","Lorem Luctus","Xipralofen",900,4.76,"USA",332
2230,"2/13/2022","Plaxus Medical","Diaprogenix",300,0.04,"Canada",119
2231,"5/14/2022","Proin Dolor Institut","Clobromizen",1800,1.44,"Germany",221
2232,"7/19/2023","Eu Dolor Companie","Diaprogenix",1700,0.04,"Ecuador",887
2233,"6/19/2020","Eu Dolor Companie","Proxinostat",700,2.23,"Ecuador",887
2234,"10/2/2023","Nisl Quisque","Presterone",1900,1.09,"Brazil",887
2235,"7/6/2020","Lorem Luctus","Bhiktarvizem",900,3.87,"USA",332
2236,"10/28/2022","Eastern Hospital Group","Zalofen",300,39,"USA",119
2237,"4/6/2021","Adipiscing Mauris Inc.","Proxinostat",400,2.23,"USA",203
2238,"12/24/2021","Barma Krankenhausgesellschaft","Colophrazen",500,1.23,"Austria",655
2239,"8/5/2021","Eastern Hospital Group","Proxinostat",1400,2.23,"USA",119
2240,"9/24/2021","Erat Pharma","Alaraphosol",900,0.92,"Germany",100
2241,"8/14/2021","Nisl Quisque","Clobromizen",1100,1.44,"Brazil",887
2242,"2/25/2022","Eastern Hospital Group","Diaprogenix",1300,0.04,"USA",119
2243,"10/14/2023","Pain Management Center","Clobromizen",600,1.44,"USA",332
2244,"12/20/2023","Luctus Aliquet Plc","Presterone",1300,1.09,"Brazil",887
2245,"6/11/2023","Varius Plc","Diaprogenix",1300,0.04,"Brazil",887
2246,"6/7/2023","Vitae Risus Incorporated","Alaraphosol",400,0.92,"USA",203
2247,"2/28/2022","Varius Plc","Alaraphosol",1000,0.92,"Brazil",887
2248,"6/4/2022","Eastern Hospital Group","Clobromizen",300,1.44,"USA",119
2249,"11/28/2022","Proin Dolor Institut","Xinoprozen",1100,2.82,"Germany",221
2250,"6/15/2023","Luctus Aliquet Plc","Bhiktarvizem",100,3.87,"Brazil",887
2251,"2/2/2023","Nisl Quisque","Xinoprozen",900,2.82,"Brazil",887
2252,"8/20/2020","Eu Dolor Companie","Alaraphosol",900,0.92,"Ecuador",887
2253,"9/23/2020","Luctus Aliquet Plc","Proxinostat",500,2.23,"Brazil",887
2254,"11/27/2023","Luctus Aliquet Plc","Bhiktarvizem",1700,3.87,"Brazil",887
2255,"4/5/2020","Vitae Risus Incorporated","Bhiktarvizem",100,3.87,"USA",203
2256,"2/14/2022","Plaxus Medical","Xipramin",1600,0.72,"Canada",119
2257,"6/26/2021","Saude Universal","Gerantrazeophem",100,1.87,"Brazil",887
2258,"8/21/2021","Vitae Risus Incorporated","Presterone",600,1.09,"USA",203
2259,"2/7/2022","Erat Pharma","Bhiktarvizem",500,3.87,"Germany",100
2260,"9/3/2023","Varius Plc","Proxinostat",1100,2.23,"Brazil",887
2261,"10/12/2021","Pain Management Center","Clobromizen",800,1.44,"USA",332
2262,"10/10/2020","Lorem Luctus","Bhiktarvizem",1200,3.87,"USA",332
2263,"10/6/2022","Varius Plc","Xipramin",700,0.72,"Brazil",887
2264,"9/9/2022","Enim PC","Bhiktarvizem",200,3.87,"USA",203
2265,"9/13/2023","Vitae Risus Incorporated","Zalofen",500,39,"USA",203
2266,"3/20/2021","Barma Krankenhausgesellschaft","Presterone",1700,1.09,"Austria",655
2267,"2/1/2022","Enim PC","Zalofen",1200,39,"USA",203
2268,"6/9/2022","Vitae Risus Incorporated","Zalofen",100,39,"USA",203
2269,"8/7/2020","Nisl Quisque","Alaraphosol",1700,0.92,"Brazil",887
2270,"1/14/2021","At Pretium LLC","Alaraphosol",100,0.92,"USA",332
2271,"2/22/2021","Luctus Aliquet Plc","Alaraphosol",1700,0.92,"Brazil",887
2272,"1/9/2022","Eu Dolor Companie","Colophrazen",600,1.23,"Ecuador",887
2273,"4/19/2021","At Pretium LLC","Xinoprozen",900,2.82,"USA",332
2274,"12/26/2022","Erat Pharma","Diaprogenix",1000,0.04,"Germany",100
2275,"3/5/2023","Eleifend GMBH","Xinoprozen",400,2.82,"Germany",100
2276,"10/15/2022","At Pretium LLC","Bhiktarvizem",1500,3.87,"USA",332
2277,"5/9/2022","Pain Management Center","Presterone",1000,1.09,"USA",332
2278,"11/2/2021","Lorem Luctus","Alaraphosol",200,0.92,"USA",332
2279,"5/20/2021","At Pretium LLC","Xinoprozen",200,2.82,"USA",332
2280,"6/16/2022","Erat Pharma","Bhiktarvizem",500,3.87,"Germany",100
2281,"6/13/2021","Adipiscing Mauris Inc.","Clobromizen",700,1.44,"USA",203
2282,"9/17/2022","Adipiscing Mauris Inc.","Diaprogenix",1500,0.04,"USA",203
2283,"8/3/2020","Pain Management Center","Colophrazen",1300,1.23,"USA",332
2284,"8/28/2020","At Pretium LLC","Bhiktarvizem",200,3.87,"USA",332
2285,"4/23/2021","Plaxus Medical","Clobromizen",900,1.44,"Canada",119
2286,"5/27/2022","Eastern Hospital Group","Clobromizen",1600,1.44,"USA",119
2287,"8/12/2022","Varius Plc","Xipramin",1000,0.72,"Brazil",887
2288,"1/1/2022","Enim PC","Bhiktarvizem",2000,3.87,"USA",203
2289,"2/24/2020","Saude Universal","Gerantrazeophem",1400,1.87,"Brazil",887
2290,"10/20/2021","Varius Plc","Alaraphosol",1400,0.92,"Brazil",887
2291,"4/8/2022","At Pretium LLC","Gerantrazeophem",1700,1.87,"USA",332
2292,"9/6/2021","Adipiscing Mauris Inc.","Colophrazen",1300,1.23,"USA",203
2293,"12/16/2022","Adipiscing Mauris Inc.","Xipramin",600,0.72,"USA",203
2294,"9/2/2021","Nisl Quisque","Proxinostat",400,2.23,"Brazil",887
2295,"8/25/2021","Lorem Luctus","Bhiktarvizem",500,3.87,"USA",332
2296,"5/16/2020","Adipiscing Mauris Inc.","Zalofen",500,39,"USA",203
2297,"7/25/2021","Saude Universal","Alaraphosol",800,0.92,"Brazil",887
2298,"7/6/2023","Plaxus Medical","Colophrazen",800,1.23,"Canada",119
2299,"9/26/2021","Luctus Aliquet Plc","Clobromizen",1000,1.44,"Brazil",887
2300,"6/23/2023","Barma Krankenhausgesellschaft","Zalofen",1300,39,"Austria",655
2301,"8/4/2020","Pain Management Center","Diaprogenix",500,0.04,"USA",332
2302,"2/17/2021","Lorem Luctus","Zalofen",400,39,"USA",332
2303,"8/9/2021","Pain Management Center","Presterone",1500,1.09,"USA",332
2304,"6/2/2022","Varius Plc","Colophrazen",1400,1.23,"Brazil",887
2305,"3/25/2020","Eastern Hospital Group","Gerantrazeophem",100,1.87,"USA",119
2306,"7/7/2022","Eastern Hospital Group","Bhiktarvizem",1600,3.87,"USA",119
2307,"10/14/2023","Proin Dolor Institut","Gerantrazeophem",800,1.87,"Germany",221
2308,"11/10/2022","Vitae Risus Incorporated","Xipralofen",300,4.76,"USA",203
2309,"10/13/2020","Proin Dolor Institut","Clobromizen",200,1.44,"Germany",221
2310,"8/22/2022","Adipiscing Mauris Inc.","Xipramin",1400,0.72,"USA",203
2311,"5/16/2020","Eastern Hospital Group","Gerantrazeophem",900,1.87,"USA",119
2312,"11/24/2021","Saude Universal","Colophrazen",1700,1.23,"Brazil",887
2313,"11/25/2022","Eu Dolor Companie","Zalofen",600,39,"Ecuador",887
2314,"7/7/2022","Vitae Risus Incorporated","Gerantrazeophem",500,1.87,"USA",203
2315,"12/21/2020","Saude Universal","Zalofen",800,39,"Brazil",887
2316,"9/22/2021","Erat Pharma","Colophrazen",800,1.23,"Germany",100
2317,"2/5/2022","Adipiscing Mauris Inc.","Colophrazen",900,1.23,"USA",203
2318,"2/26/2022","Barma Krankenhausgesellschaft","Alaraphosol",1400,0.92,"Austria",655
2319,"10/21/2022","Luctus Aliquet Plc","Presterone",500,1.09,"Brazil",887
2320,"2/17/2022","Lorem Luctus","Xipramin",1700,0.72,"USA",332
2321,"8/17/2021","Plaxus Medical","Diaprogenix",1700,0.04,"Canada",119
2322,"4/17/2021","Plaxus Medical","Clobromizen",1600,1.44,"Canada",119
2323,"7/3/2021","Barma Krankenhausgesellschaft","Colophrazen",500,1.23,"Austria",655
2324,"4/6/2022","Vitae Risus Incorporated","Colophrazen",1700,1.23,"USA",203
2325,"7/12/2021","Lorem Luctus","Presterone",1300,1.09,"USA",332
