"txnID","date","cust","prod","qty","unitcost","country","repID"
5626,"7/9/2022","Eu Dolor Companie","Xinoprozen",700,2.82,"Ecuador",887
5627,"5/18/2021","Barma Krankenhausgesellschaft","Proxinostat",1400,2.23,"Austria",655
5628,"10/24/2022","Barma Krankenhausgesellschaft","Zalofen",900,39,"Austria",655
5629,"5/3/2021","Plaxus Medical","Alaraphosol",400,0.92,"Canada",119
5630,"6/2/2020","Adipiscing Mauris Inc.","Xinoprozen",400,2.82,"USA",203
5631,"1/14/2023","Luctus Aliquet Plc","Proxinostat",800,2.23,"Brazil",887
5632,"11/8/2023","Barma Krankenhausgesellschaft","Proxinostat",800,2.23,"Austria",655
5633,"9/15/2021","Eleifend GMBH","Xinoprozen",200,2.82,"Germany",100
5634,"2/6/2020","Enim PC","Zalofen",100,39,"USA",203
5635,"7/23/2022","Plaxus Medical","Diaprogenix",2000,0.04,"Canada",119
5636,"10/4/2022","Luctus Aliquet Plc","Bhiktarvizem",400,3.87,"Brazil",887
5637,"12/13/2020","Adipiscing Mauris Inc.","Alaraphosol",400,0.92,"USA",203
5638,"4/3/2021","Eastern Hospital Group","Presterone",1600,1.09,"USA",119
5639,"8/15/2021","Adipiscing Mauris Inc.","Bhiktarvizem",1800,3.87,"USA",203
5640,"7/2/2022","Nisl Quisque","Colophrazen",700,1.23,"Brazil",887
5641,"2/2/2023","Pain Management Center","Xipralofen",100,4.76,"USA",332
5642,"4/25/2023","Proin Dolor Institut","Xipramin",1100,0.72,"Germany",221
5643,"9/8/2022","Eu Dolor Companie","Gerantrazeophem",600,1.87,"Ecuador",887
5644,"2/24/2022","Lorem Luctus","Diaprogenix",1000,0.04,"USA",332
5645,"3/2/2023","Pain Management Center","Gerantrazeophem",1900,1.87,"USA",332
5646,"4/21/2023","Nisl Quisque","Proxinostat",1200,2.23,"Brazil",887
5647,"9/23/2022","Eleifend GMBH","Zalofen",1000,39,"Germany",100
5648,"8/25/2023","Pain Management Center","Xipralofen",1300,4.76,"USA",332
5649,"10/6/2023","Eleifend GMBH","Proxinostat",700,2.23,"Germany",100
5650,"10/24/2022","Enim PC","Diaprogenix",1900,0.04,"USA",203
5651,"11/16/2021","Varius Plc","Diaprogenix",1000,0.04,"Brazil",887
5652,"2/12/2023","Nisl Quisque","Alaraphosol",400,0.92,"Brazil",887
5653,"9/9/2021","Eastern Hospital Group","Bhiktarvizem",1600,3.87,"USA",119
5654,"10/18/2022","Nisl Quisque","Diaprogenix",300,0.04,"Brazil",887
5655,"1/8/2022","Eastern Hospital Group","Presterone",100,1.09,"USA",119
5656,"9/25/2022","Adipiscing Mauris Inc.","Clobromizen",1000,1.44,"USA",203
5657,"6/6/2023","Luctus Aliquet Plc","Presterone",800,1.09,"Brazil",887
5658,"9/5/2021","Eastern Hospital Group","Colophrazen",1200,1.23,"USA",119
5659,"5/19/2023","Erat Pharma","Colophrazen",1300,1.23,"Germany",100
5660,"3/7/2022","Luctus Aliquet Plc","Presterone",200,1.09,"Brazil",887
5661,"5/23/2020","Nisl Quisque","Xipramin",100,0.72,"Brazil",887
5662,"11/26/2020","Nisl Quisque","Presterone",100,1.09,"Brazil",887
5663,"6/12/2021","Eleifend GMBH","Xipramin",1800,0.72,"Germany",100
5664,"5/2/2020","Varius Plc","Xinoprozen",700,2.82,"Brazil",887
5665,"12/12/2023","Barma Krankenhausgesellschaft","Gerantrazeophem",600,1.87,"Austria",655
5666,"9/12/2021","Proin Dolor Institut","Xipralofen",1800,4.76,"Germany",221
5667,"3/12/2022","Pain Management Center","Xipramin",200,0.72,"USA",332
5668,"8/26/2021","Lorem Luctus","Proxinostat",2000,2.23,"USA",332
5669,"7/10/2023","Lorem Luctus","Presterone",800,1.09,"USA",332
5670,"8/14/2020","Enim PC","Zalofen",1700,39,"USA",203
5671,"7/9/2020","Pain Management Center","Xipralofen",100,4.76,"USA",332
5672,"4/16/2021","Varius Plc","Xinoprozen",900,2.82,"Brazil",887
5673,"1/21/2023","Eleifend GMBH","Proxinostat",800,2.23,"Germany",100
5674,"10/11/2021","Vitae Risus Incorporated","Alaraphosol",1800,0.92,"USA",203
5675,"3/4/2021","Plaxus Medical","Xipramin",900,0.72,"Canada",119
5676,"7/6/2020","Eleifend GMBH","Gerantrazeophem",1100,1.87,"Germany",100
5677,"11/19/2023","Eu Dolor Companie","Zalofen",400,39,"Ecuador",887
5678,"11/11/2020","Eleifend GMBH","Zalofen",600,39,"Germany",100
5679,"7/1/2021","Eu Dolor Companie","Gerantrazeophem",1800,1.87,"Ecuador",887
5680,"9/15/2023","Vitae Risus Incorporated","Gerantrazeophem",800,1.87,"USA",203
5681,"7/6/2022","Vitae Risus Incorporated","Clobromizen",1400,1.44,"USA",203
5682,"9/27/2021","Saude Universal","Zalofen",1500,39,"Brazil",887
5683,"8/20/2021","At Pretium LLC","Xipramin",200,0.72,"USA",332
5684,"2/18/2022","Varius Plc","Proxinostat",1300,2.23,"Brazil",887
5685,"2/24/2022","Plaxus Medical","Colophrazen",500,1.23,"Canada",119
5686,"11/9/2022","Luctus Aliquet Plc","Alaraphosol",600,0.92,"Brazil",887
5687,"2/17/2020","Saude Universal","Xinoprozen",1200,2.82,"Brazil",887
5688,"3/3/2022","Vitae Risus Incorporated","Xipralofen",2000,4.76,"USA",203
5689,"5/15/2020","Proin Dolor Institut","Xipralofen",2000,4.76,"Germany",221
5690,"4/26/2021","Lorem Luctus","Xipramin",600,0.72,"USA",332
5691,"7/1/2022","Eu Dolor Companie","Diaprogenix",700,0.04,"Ecuador",887
5692,"8/25/2021","Enim PC","Colophrazen",300,1.23,"USA",203
5693,"6/26/2021","Pain Management Center","Diaprogenix",1600,0.04,"USA",332
5694,"3/9/2022","Eu Dolor Companie","Proxinostat",2000,2.23,"Ecuador",887
5695,"2/19/2020","Eastern Hospital Group","Proxinostat",1900,2.23,"USA",119
5696,"8/5/2021","Eleifend GMBH","Presterone",1900,1.09,"Germany",100
5697,"3/21/2020","Saude Universal","Gerantrazeophem",300,1.87,"Brazil",887
5698,"9/21/2021","Vitae Risus Incorporated","Presterone",1300,1.09,"USA",203
5699,"9/11/2020","Adipiscing Mauris Inc.","Proxinostat",1800,2.23,"USA",203
5700,"2/5/2022","Saude Universal","Diaprogenix",1100,0.04,"Brazil",887
5701,"6/18/2020","Pain Management Center","Presterone",1100,1.09,"USA",332
5702,"5/26/2021","Saude Universal","Bhiktarvizem",600,3.87,"Brazil",887
5703,"11/21/2022","Varius Plc","Clobromizen",1100,1.44,"Brazil",887
5704,"11/8/2023","Varius Plc","Xipralofen",500,4.76,"Brazil",887
5705,"9/10/2020","Saude Universal","Xipralofen",400,4.76,"Brazil",887
5706,"5/19/2022","Varius Plc","Bhiktarvizem",1500,3.87,"Brazil",887
5707,"5/4/2023","Eastern Hospital Group","Presterone",1500,1.09,"USA",119
5708,"9/17/2020","Luctus Aliquet Plc","Clobromizen",900,1.44,"Brazil",887
5709,"8/27/2021","Eastern Hospital Group","Clobromizen",1100,1.44,"USA",119
5710,"9/19/2022","Eleifend GMBH","Colophrazen",1400,1.23,"Germany",100
5711,"6/12/2023","Barma Krankenhausgesellschaft","Presterone",1200,1.09,"Austria",655
5712,"11/19/2020","Lorem Luctus","Colophrazen",1700,1.23,"USA",332
5713,"12/11/2021","Nisl Quisque","Xipramin",1400,0.72,"Brazil",887
5714,"6/19/2023","Enim PC","Presterone",1400,1.09,"USA",203
5715,"9/27/2022","Barma Krankenhausgesellschaft","Xipralofen",1300,4.76,"Austria",655
5716,"12/12/2020","Saude Universal","Xipramin",1100,0.72,"Brazil",887
5717,"9/14/2022","Nisl Quisque","Proxinostat",200,2.23,"Brazil",887
5718,"8/11/2022","Nisl Quisque","Clobromizen",1800,1.44,"Brazil",887
5719,"9/6/2020","Pain Management Center","Proxinostat",800,2.23,"USA",332
5720,"6/3/2022","Luctus Aliquet Plc","Clobromizen",1200,1.44,"Brazil",887
5721,"11/22/2023","Saude Universal","Diaprogenix",600,0.04,"Brazil",887
5722,"12/25/2022","Enim PC","Zalofen",400,39,"USA",203
5723,"7/28/2023","Barma Krankenhausgesellschaft","Gerantrazeophem",1400,1.87,"Austria",655
5724,"6/26/2023","Eastern Hospital Group","Xinoprozen",1300,2.82,"USA",119
5725,"4/9/2022","Barma Krankenhausgesellschaft","Proxinostat",1900,2.23,"Austria",655
5726,"5/13/2023","Varius Plc","Alaraphosol",200,0.92,"Brazil",887
5727,"7/10/2022","Adipiscing Mauris Inc.","Xipramin",1500,0.72,"USA",203
5728,"12/22/2021","At Pretium LLC","Xipramin",1600,0.72,"USA",332
5729,"1/24/2022","Proin Dolor Institut","Clobromizen",1900,1.44,"Germany",221
5730,"10/23/2023","Pain Management Center","Xinoprozen",1700,2.82,"USA",332
5731,"2/15/2022","Nisl Quisque","Colophrazen",200,1.23,"Brazil",887
5732,"11/8/2022","Varius Plc","Presterone",1500,1.09,"Brazil",887
5733,"4/17/2020","Eleifend GMBH","Xinoprozen",1400,2.82,"Germany",100
5734,"4/21/2021","Saude Universal","Clobromizen",1700,1.44,"Brazil",887
5735,"9/7/2022","Vitae Risus Incorporated","Proxinostat",1900,2.23,"USA",203
5736,"11/20/2022","Lorem Luctus","Colophrazen",800,1.23,"USA",332
5737,"3/24/2021","Eleifend GMBH","Clobromizen",400,1.44,"Germany",100
5738,"4/7/2022","Eleifend GMBH","Presterone",1900,1.09,"Germany",100
5739,"1/6/2020","Barma Krankenhausgesellschaft","Gerantrazeophem",300,1.87,"Austria",655
5740,"4/18/2022","Pain Management Center","Alaraphosol",1500,0.92,"USA",332
5741,"4/7/2020","At Pretium LLC","Diaprogenix",1700,0.04,"USA",332
5742,"11/25/2022","Barma Krankenhausgesellschaft","Proxinostat",1700,2.23,"Austria",655
5743,"5/9/2022","Eastern Hospital Group","Xipramin",900,0.72,"USA",119
5744,"9/1/2023","Luctus Aliquet Plc","Bhiktarvizem",1300,3.87,"Brazil",887
5745,"9/13/2021","Proin Dolor Institut","Xinoprozen",300,2.82,"Germany",221
5746,"11/4/2023","At Pretium LLC","Colophrazen",1900,1.23,"USA",332
5747,"11/14/2022","Vitae Risus Incorporated","Diaprogenix",300,0.04,"USA",203
5748,"2/28/2022","Eastern Hospital Group","Gerantrazeophem",1400,1.87,"USA",119
5749,"2/21/2020","Adipiscing Mauris Inc.","Diaprogenix",500,0.04,"USA",203
5750,"3/18/2022","Adipiscing Mauris Inc.","Bhiktarvizem",400,3.87,"USA",203
5751,"3/8/2020","Luctus Aliquet Plc","Diaprogenix",100,0.04,"Brazil",887
5752,"6/6/2023","Nisl Quisque","Clobromizen",1500,1.44,"Brazil",887
5753,"8/6/2023","Lorem Luctus","Proxinostat",900,2.23,"USA",332
5754,"8/8/2020","Plaxus Medical","Alaraphosol",100,0.92,"Canada",119
5755,"5/5/2020","At Pretium LLC","Xipralofen",1100,4.76,"USA",332
5756,"11/3/2023","Barma Krankenhausgesellschaft","Alaraphosol",500,0.92,"Austria",655
5757,"9/3/2021","Erat Pharma","Alaraphosol",1800,0.92,"Germany",100
5758,"9/22/2023","Eu Dolor Companie","Bhiktarvizem",1700,3.87,"Ecuador",887
5759,"5/11/2020","Eu Dolor Companie","Zalofen",900,39,"Ecuador",887
5760,"4/23/2020","Pain Management Center","Clobromizen",2000,1.44,"USA",332
5761,"9/7/2023","Adipiscing Mauris Inc.","Xipralofen",1200,4.76,"USA",203
5762,"6/16/2020","Eu Dolor Companie","Alaraphosol",300,0.92,"Ecuador",887
5763,"9/28/2022","Nisl Quisque","Bhiktarvizem",800,3.87,"Brazil",887
5764,"6/15/2022","Eleifend GMBH","Presterone",1200,1.09,"Germany",100
5765,"10/11/2022","At Pretium LLC","Alaraphosol",1500,0.92,"USA",332
5766,"11/14/2021","Eastern Hospital Group","Xipralofen",300,4.76,"USA",119
5767,"5/19/2020","Adipiscing Mauris Inc.","Xinoprozen",1100,2.82,"USA",203
5768,"2/14/2021","Eu Dolor Companie","Gerantrazeophem",200,1.87,"Ecuador",887
5769,"10/28/2021","Eu Dolor Companie","Diaprogenix",1700,0.04,"Ecuador",887
5770,"10/19/2022","Erat Pharma","Colophrazen",500,1.23,"Germany",100
5771,"10/12/2022","Eleifend GMBH","Xinoprozen",1300,2.82,"Germany",100
5772,"11/2/2022","Lorem Luctus","Zalofen",800,39,"USA",332
5773,"8/13/2021","Plaxus Medical","Xinoprozen",1600,2.82,"Canada",119
5774,"4/10/2021","Nisl Quisque","Xipralofen",2000,4.76,"Brazil",887
5775,"7/16/2022","Barma Krankenhausgesellschaft","Diaprogenix",1300,0.04,"Austria",655
5776,"11/15/2021","Eastern Hospital Group","Gerantrazeophem",700,1.87,"USA",119
5777,"5/15/2022","Adipiscing Mauris Inc.","Bhiktarvizem",1600,3.87,"USA",203
5778,"7/25/2022","Luctus Aliquet Plc","Xinoprozen",500,2.82,"Brazil",887
5779,"7/20/2023","Varius Plc","Presterone",1800,1.09,"Brazil",887
5780,"9/12/2022","Pain Management Center","Diaprogenix",2000,0.04,"USA",332
5781,"6/22/2021","Barma Krankenhausgesellschaft","Clobromizen",700,1.44,"Austria",655
5782,"2/21/2020","Lorem Luctus","Zalofen",300,39,"USA",332
5783,"8/11/2023","Luctus Aliquet Plc","Proxinostat",300,2.23,"Brazil",887
5784,"5/1/2021","Luctus Aliquet Plc","Alaraphosol",1000,0.92,"Brazil",887
5785,"5/20/2020","Vitae Risus Incorporated","Zalofen",400,39,"USA",203
5786,"3/26/2021","Pain Management Center","Gerantrazeophem",1000,1.87,"USA",332
5787,"1/22/2022","Vitae Risus Incorporated","Proxinostat",800,2.23,"USA",203
5788,"9/8/2023","Lorem Luctus","Proxinostat",900,2.23,"USA",332
5789,"7/8/2023","Proin Dolor Institut","Diaprogenix",1700,0.04,"Germany",221
5790,"2/23/2021","Eleifend GMBH","Xinoprozen",1200,2.82,"Germany",100
5791,"7/5/2022","Nisl Quisque","Xinoprozen",1100,2.82,"Brazil",887
5792,"8/2/2022","Vitae Risus Incorporated","Xipramin",200,0.72,"USA",203
5793,"9/25/2021","Luctus Aliquet Plc","Clobromizen",400,1.44,"Brazil",887
5794,"1/4/2020","Eleifend GMBH","Clobromizen",1500,1.44,"Germany",100
5795,"10/12/2021","Varius Plc","Xipramin",1400,0.72,"Brazil",887
5796,"5/26/2021","Varius Plc","Gerantrazeophem",800,1.87,"Brazil",887
5797,"3/21/2020","Adipiscing Mauris Inc.","Zalofen",100,39,"USA",203
5798,"9/8/2021","Luctus Aliquet Plc","Bhiktarvizem",400,3.87,"Brazil",887
5799,"3/28/2023","Plaxus Medical","Colophrazen",1900,1.23,"Canada",119
5800,"7/27/2021","At Pretium LLC","Zalofen",600,39,"USA",332
5801,"7/21/2020","Adipiscing Mauris Inc.","Colophrazen",1300,1.23,"USA",203
5802,"9/22/2023","Eastern Hospital Group","Zalofen",400,39,"USA",119
5803,"3/11/2023","Lorem Luctus","Zalofen",1600,39,"USA",332
5804,"7/12/2021","At Pretium LLC","Gerantrazeophem",1600,1.87,"USA",332
5805,"7/9/2022","Nisl Quisque","Diaprogenix",800,0.04,"Brazil",887
5806,"11/14/2020","Eleifend GMBH","Diaprogenix",1600,0.04,"Germany",100
5807,"4/2/2022","Pain Management Center","Xipramin",1500,0.72,"USA",332
5808,"12/6/2022","Luctus Aliquet Plc","Clobromizen",600,1.44,"Brazil",887
5809,"3/8/2022","Barma Krankenhausgesellschaft","Xinoprozen",1000,2.82,"Austria",655
5810,"5/11/2020","Lorem Luctus","Colophrazen",700,1.23,"USA",332
5811,"11/7/2021","Adipiscing Mauris Inc.","Alaraphosol",500,0.92,"USA",203
5812,"5/20/2023","Barma Krankenhausgesellschaft","Xipralofen",300,4.76,"Austria",655
5813,"5/17/2020","Barma Krankenhausgesellschaft","Zalofen",800,39,"Austria",655
5814,"10/7/2023","At Pretium LLC","Clobromizen",1300,1.44,"USA",332
5815,"8/16/2021","Barma Krankenhausgesellschaft","Presterone",300,1.09,"Austria",655
5816,"5/17/2023","Eastern Hospital Group","Xinoprozen",1900,2.82,"USA",119
5817,"12/19/2021","Plaxus Medical","Xinoprozen",700,2.82,"Canada",119
5818,"7/21/2021","Nisl Quisque","Bhiktarvizem",1100,3.87,"Brazil",887
5819,"7/23/2022","Eleifend GMBH","Alaraphosol",600,0.92,"Germany",100
5820,"3/12/2021","Nisl Quisque","Proxinostat",500,2.23,"Brazil",887
5821,"7/15/2021","Vitae Risus Incorporated","Presterone",1100,1.09,"USA",203
5822,"2/13/2021","Adipiscing Mauris Inc.","Clobromizen",400,1.44,"USA",203
5823,"1/11/2022","Pain Management Center","Alaraphosol",1700,0.92,"USA",332
5824,"2/15/2021","Enim PC","Colophrazen",1200,1.23,"USA",203
5825,"9/16/2020","Proin Dolor Institut","Diaprogenix",200,0.04,"Germany",221
5826,"9/2/2022","Eleifend GMBH","Clobromizen",400,1.44,"Germany",100
5827,"12/12/2021","Pain Management Center","Alaraphosol",1200,0.92,"USA",332
5828,"8/3/2020","Vitae Risus Incorporated","Diaprogenix",1200,0.04,"USA",203
5829,"10/10/2021","Eleifend GMBH","Diaprogenix",2000,0.04,"Germany",100
5830,"2/17/2023","Enim PC","Proxinostat",600,2.23,"USA",203
5831,"7/14/2021","Eu Dolor Companie","Xinoprozen",1900,2.82,"Ecuador",887
5832,"3/18/2022","Eleifend GMBH","Clobromizen",1800,1.44,"Germany",100
5833,"5/23/2021","At Pretium LLC","Clobromizen",900,1.44,"USA",332
5834,"3/27/2023","Nisl Quisque","Diaprogenix",1900,0.04,"Brazil",887
5835,"2/18/2020","Enim PC","Alaraphosol",1500,0.92,"USA",203
5836,"10/3/2023","At Pretium LLC","Alaraphosol",1700,0.92,"USA",332
5837,"4/1/2021","Barma Krankenhausgesellschaft","Diaprogenix",800,0.04,"Austria",655
5838,"8/11/2022","At Pretium LLC","Proxinostat",100,2.23,"USA",332
5839,"1/2/2022","Enim PC","Bhiktarvizem",300,3.87,"USA",203
5840,"11/17/2021","Enim PC","Presterone",800,1.09,"USA",203
5841,"11/18/2023","Varius Plc","Zalofen",1100,39,"Brazil",887
5842,"8/16/2021","Lorem Luctus","Presterone",300,1.09,"USA",332
5843,"6/6/2021","Eleifend GMBH","Xipramin",400,0.72,"Germany",100
5844,"7/6/2022","Lorem Luctus","Bhiktarvizem",200,3.87,"USA",332
5845,"12/25/2023","Enim PC","Gerantrazeophem",900,1.87,"USA",203
5846,"8/26/2023","Plaxus Medical","Alaraphosol",1200,0.92,"Canada",119
5847,"9/13/2022","Enim PC","Xinoprozen",200,2.82,"USA",203
5848,"7/2/2022","Luctus Aliquet Plc","Bhiktarvizem",1900,3.87,"Brazil",887
5849,"12/3/2022","Eu Dolor Companie","Alaraphosol",2000,0.92,"Ecuador",887
5850,"7/14/2021","Eastern Hospital Group","Presterone",1400,1.09,"USA",119
5851,"7/9/2021","Eastern Hospital Group","Xinoprozen",2000,2.82,"USA",119
5852,"10/19/2020","Erat Pharma","Diaprogenix",500,0.04,"Germany",100
5853,"10/11/2023","Plaxus Medical","Colophrazen",600,1.23,"Canada",119
5854,"5/7/2021","Barma Krankenhausgesellschaft","Zalofen",1400,39,"Austria",655
5855,"5/10/2022","Eu Dolor Companie","Zalofen",600,39,"Ecuador",887
5856,"7/26/2020","Pain Management Center","Xinoprozen",200,2.82,"USA",332
5857,"8/27/2022","Enim PC","Clobromizen",700,1.44,"USA",203
5858,"11/20/2020","Barma Krankenhausgesellschaft","Bhiktarvizem",1600,3.87,"Austria",655
5859,"12/24/2021","Eleifend GMBH","Colophrazen",500,1.23,"Germany",100
5860,"8/27/2021","Proin Dolor Institut","Presterone",1400,1.09,"Germany",221
5861,"12/13/2020","Proin Dolor Institut","Xipralofen",600,4.76,"Germany",221
5862,"7/17/2021","Barma Krankenhausgesellschaft","Presterone",600,1.09,"Austria",655
5863,"3/27/2022","Enim PC","Xipralofen",200,4.76,"USA",203
5864,"4/11/2023","At Pretium LLC","Presterone",1700,1.09,"USA",332
5865,"5/6/2023","Varius Plc","Xipramin",1900,0.72,"Brazil",887
5866,"4/15/2022","Vitae Risus Incorporated","Bhiktarvizem",1700,3.87,"USA",203
5867,"4/25/2021","Proin Dolor Institut","Zalofen",500,39,"Germany",221
5868,"10/17/2022","Nisl Quisque","Bhiktarvizem",1700,3.87,"Brazil",887
5869,"7/2/2022","Lorem Luctus","Alaraphosol",900,0.92,"USA",332
5870,"5/10/2021","Vitae Risus Incorporated","Zalofen",2000,39,"USA",203
5871,"4/24/2022","Eu Dolor Companie","Clobromizen",1500,1.44,"Ecuador",887
5872,"2/8/2023","Vitae Risus Incorporated","Zalofen",1500,39,"USA",203
5873,"6/22/2020","Pain Management Center","Xipramin",1300,0.72,"USA",332
5874,"11/16/2021","Enim PC","Alaraphosol",1600,0.92,"USA",203
5875,"7/2/2021","Eleifend GMBH","Xipramin",300,0.72,"Germany",100
5876,"7/16/2020","Proin Dolor Institut","Gerantrazeophem",800,1.87,"Germany",221
5877,"10/13/2020","Proin Dolor Institut","Alaraphosol",800,0.92,"Germany",221
5878,"12/18/2023","Proin Dolor Institut","Proxinostat",300,2.23,"Germany",221
5879,"4/26/2020","Saude Universal","Alaraphosol",1800,0.92,"Brazil",887
5880,"2/11/2020","Adipiscing Mauris Inc.","Proxinostat",1100,2.23,"USA",203
5881,"1/3/2022","Eastern Hospital Group","Clobromizen",1600,1.44,"USA",119
5882,"3/27/2021","Luctus Aliquet Plc","Diaprogenix",1300,0.04,"Brazil",887
5883,"2/25/2023","Lorem Luctus","Colophrazen",1000,1.23,"USA",332
5884,"11/15/2022","Eastern Hospital Group","Clobromizen",500,1.44,"USA",119
5885,"6/11/2020","Nisl Quisque","Colophrazen",900,1.23,"Brazil",887
5886,"2/2/2021","Saude Universal","Proxinostat",1200,2.23,"Brazil",887
5887,"2/13/2020","At Pretium LLC","Presterone",900,1.09,"USA",332
5888,"5/16/2021","Proin Dolor Institut","Xinoprozen",800,2.82,"Germany",221
5889,"10/18/2021","Lorem Luctus","Diaprogenix",1400,0.04,"USA",332
5890,"1/22/2022","Enim PC","Diaprogenix",400,0.04,"USA",203
5891,"10/14/2021","Erat Pharma","Bhiktarvizem",1400,3.87,"Germany",100
5892,"5/10/2022","Pain Management Center","Diaprogenix",1200,0.04,"USA",332
5893,"4/10/2021","Barma Krankenhausgesellschaft","Clobromizen",100,1.44,"Austria",655
5894,"4/15/2021","Erat Pharma","Proxinostat",2000,2.23,"Germany",100
5895,"6/2/2021","Eleifend GMBH","Diaprogenix",200,0.04,"Germany",100
5896,"7/11/2022","Pain Management Center","Proxinostat",1200,2.23,"USA",332
5897,"3/20/2020","Luctus Aliquet Plc","Bhiktarvizem",700,3.87,"Brazil",887
5898,"9/18/2023","Adipiscing Mauris Inc.","Xinoprozen",1000,2.82,"USA",203
5899,"10/8/2022","At Pretium LLC","Diaprogenix",400,0.04,"USA",332
5900,"11/2/2023","Lorem Luctus","Diaprogenix",2000,0.04,"USA",332
5901,"8/25/2022","Eu Dolor Companie","Xinoprozen",1100,2.82,"Ecuador",887
5902,"9/16/2022","Vitae Risus Incorporated","Colophrazen",600,1.23,"USA",203
5903,"3/18/2021","Luctus Aliquet Plc","Proxinostat",600,2.23,"Brazil",887
5904,"6/23/2021","Varius Plc","Alaraphosol",1000,0.92,"Brazil",887
5905,"9/7/2021","Adipiscing Mauris Inc.","Colophrazen",1600,1.23,"USA",203
5906,"4/10/2021","Plaxus Medical","Zalofen",100,39,"Canada",119
5907,"8/16/2021","Varius Plc","Bhiktarvizem",1500,3.87,"Brazil",887
5908,"11/7/2022","Adipiscing Mauris Inc.","Xipralofen",1100,4.76,"USA",203
5909,"8/22/2020","Eleifend GMBH","Presterone",1100,1.09,"Germany",100
5910,"5/26/2022","Proin Dolor Institut","Presterone",1100,1.09,"Germany",221
5911,"3/6/2021","Eastern Hospital Group","Presterone",500,1.09,"USA",119
5912,"12/20/2022","Adipiscing Mauris Inc.","Colophrazen",400,1.23,"USA",203
5913,"4/10/2021","Varius Plc","Colophrazen",100,1.23,"Brazil",887
5914,"4/1/2021","Plaxus Medical","Zalofen",1100,39,"Canada",119
5915,"9/7/2021","Barma Krankenhausgesellschaft","Zalofen",200,39,"Austria",655
5916,"4/27/2021","Vitae Risus Incorporated","Proxinostat",1600,2.23,"USA",203
5917,"6/11/2020","Plaxus Medical","Clobromizen",1500,1.44,"Canada",119
5918,"10/19/2022","At Pretium LLC","Zalofen",1100,39,"USA",332
5919,"10/1/2020","Barma Krankenhausgesellschaft","Colophrazen",1200,1.23,"Austria",655
5920,"3/27/2021","Luctus Aliquet Plc","Alaraphosol",1700,0.92,"Brazil",887
5921,"2/28/2020","Erat Pharma","Diaprogenix",1200,0.04,"Germany",100
5922,"8/23/2022","Eu Dolor Companie","Alaraphosol",1000,0.92,"Ecuador",887
5923,"7/13/2022","Plaxus Medical","Alaraphosol",1000,0.92,"Canada",119
5924,"12/23/2020","Erat Pharma","Gerantrazeophem",600,1.87,"Germany",100
5925,"3/4/2020","Lorem Luctus","Presterone",700,1.09,"USA",332
5926,"3/21/2020","Enim PC","Colophrazen",300,1.23,"USA",203
5927,"9/18/2020","Varius Plc","Xinoprozen",1300,2.82,"Brazil",887
5928,"4/24/2021","Luctus Aliquet Plc","Proxinostat",1200,2.23,"Brazil",887
5929,"2/27/2022","Nisl Quisque","Zalofen",1100,39,"Brazil",887
5930,"1/8/2022","At Pretium LLC","Alaraphosol",1800,0.92,"USA",332
5931,"9/11/2022","Luctus Aliquet Plc","Xipralofen",1100,4.76,"Brazil",887
5932,"4/3/2020","Plaxus Medical","Presterone",1500,1.09,"Canada",119
5933,"11/19/2022","At Pretium LLC","Alaraphosol",200,0.92,"USA",332
5934,"11/1/2022","Plaxus Medical","Bhiktarvizem",2000,3.87,"Canada",119
5935,"3/8/2022","Eleifend GMBH","Diaprogenix",1800,0.04,"Germany",100
5936,"10/3/2023","Eu Dolor Companie","Xipralofen",600,4.76,"Ecuador",887
5937,"6/10/2022","Eleifend GMBH","Bhiktarvizem",1000,3.87,"Germany",100
5938,"4/14/2022","Barma Krankenhausgesellschaft","Diaprogenix",1000,0.04,"Austria",655
5939,"4/26/2022","Enim PC","Gerantrazeophem",1500,1.87,"USA",203
5940,"5/13/2021","Eastern Hospital Group","Diaprogenix",100,0.04,"USA",119
5941,"12/16/2022","Erat Pharma","Xinoprozen",1500,2.82,"Germany",100
5942,"8/15/2023","Eastern Hospital Group","Gerantrazeophem",100,1.87,"USA",119
5943,"11/6/2022","Barma Krankenhausgesellschaft","Zalofen",1700,39,"Austria",655
5944,"12/6/2022","Luctus Aliquet Plc","Clobromizen",300,1.44,"Brazil",887
5945,"6/16/2023","Saude Universal","Xipramin",1100,0.72,"Brazil",887
5946,"8/19/2022","Pain Management Center","Xinoprozen",700,2.82,"USA",332
5947,"10/21/2022","Proin Dolor Institut","Xipralofen",1700,4.76,"Germany",221
5948,"7/19/2020","Adipiscing Mauris Inc.","Xipramin",1900,0.72,"USA",203
5949,"11/22/2022","Vitae Risus Incorporated","Zalofen",300,39,"USA",203
5950,"11/16/2023","Barma Krankenhausgesellschaft","Proxinostat",500,2.23,"Austria",655
5951,"4/21/2022","Eleifend GMBH","Colophrazen",300,1.23,"Germany",100
5952,"11/8/2022","Eastern Hospital Group","Proxinostat",300,2.23,"USA",119
5953,"4/27/2020","Adipiscing Mauris Inc.","Xipramin",800,0.72,"USA",203
5954,"8/3/2022","Eastern Hospital Group","Clobromizen",1800,1.44,"USA",119
5955,"6/8/2020","At Pretium LLC","Xinoprozen",700,2.82,"USA",332
5956,"2/7/2023","At Pretium LLC","Colophrazen",900,1.23,"USA",332
5957,"11/17/2021","Saude Universal","Presterone",2000,1.09,"Brazil",887
