"txnID","date","cust","prod","qty","unitcost","country","repID"
8325,"11/7/2021","At Pretium LLC","Bhiktarvizem",1500,3.87,"USA",332
8326,"9/24/2020","Barma Krankenhausgesellschaft","Colophrazen",600,1.23,"Austria",655
8327,"10/4/2021","Enim PC","Xipramin",700,0.72,"USA",203
8328,"2/3/2020","Eleifend GMBH","Clobromizen",400,1.44,"Germany",100
8329,"11/11/2022","Proin Dolor Institut","Bhiktarvizem",800,3.87,"Germany",221
8330,"7/22/2023","Proin Dolor Institut","Bhiktarvizem",100,3.87,"Germany",221
8331,"11/17/2021","Luctus Aliquet Plc","Colophrazen",1500,1.23,"Brazil",887
8332,"1/7/2021","Eu Dolor Companie","Bhiktarvizem",100,3.87,"Ecuador",887
8333,"12/24/2021","Eleifend GMBH","Presterone",100,1.09,"Germany",100
8334,"1/25/2020","Eu Dolor Companie","Bhiktarvizem",700,3.87,"Ecuador",887
8335,"11/15/2021","Luctus Aliquet Plc","Bhiktarvizem",1300,3.87,"Brazil",887
8336,"6/8/2022","Enim PC","Zalofen",200,39,"USA",203
8337,"1/25/2021","Nisl Quisque","Diaprogenix",300,0.04,"Brazil",887
8338,"7/2/2022","Eu Dolor Companie","Gerantrazeophem",1300,1.87,"Ecuador",887
8339,"5/12/2022","Pain Management Center","Diaprogenix",300,0.04,"USA",332
8340,"11/2/2022","Nisl Quisque","Diaprogenix",300,0.04,"Brazil",887
8341,"9/12/2020","Nisl Quisque","Zalofen",1600,39,"Brazil",887
8342,"2/8/2022","Vitae Risus Incorporated","Clobromizen",1200,1.44,"USA",203
8343,"9/12/2020","Eastern Hospital Group","Diaprogenix",1600,0.04,"USA",119
8344,"3/15/2022","Proin Dolor Institut","Colophrazen",200,1.23,"Germany",221
8345,"1/11/2021","At Pretium LLC","Gerantrazeophem",200,1.87,"USA",332
8346,"9/23/2022","Eleifend GMBH","Xinoprozen",1400,2.82,"Germany",100
8347,"1/10/2021","Enim PC","Bhiktarvizem",800,3.87,"USA",203
8348,"10/10/2021","Luctus Aliquet Plc","Bhiktarvizem",1300,3.87,"Brazil",887
8349,"11/25/2020","Pain Management Center","Xipramin",900,0.72,"USA",332
8350,"11/25/2022","Eastern Hospital Group","Colophrazen",1600,1.23,"USA",119
8351,"6/25/2022","Nisl Quisque","Colophrazen",700,1.23,"Brazil",887
8352,"11/27/2022","Pain Management Center","Clobromizen",1500,1.44,"USA",332
8353,"10/12/2021","Erat Pharma","Diaprogenix",400,0.04,"Germany",100
8354,"9/26/2022","Enim PC","Gerantrazeophem",600,1.87,"USA",203
8355,"4/6/2022","Vitae Risus Incorporated","Bhiktarvizem",600,3.87,"USA",203
8356,"7/10/2021","Eu Dolor Companie","Diaprogenix",300,0.04,"Ecuador",887
8357,"10/9/2023","Nisl Quisque","Clobromizen",1700,1.44,"Brazil",887
8358,"10/27/2020","Proin Dolor Institut","Presterone",300,1.09,"Germany",221
8359,"11/16/2022","Proin Dolor Institut","Presterone",600,1.09,"Germany",221
8360,"7/1/2021","Saude Universal","Xinoprozen",300,2.82,"Brazil",887
8361,"10/16/2021","At Pretium LLC","Bhiktarvizem",200,3.87,"USA",332
8362,"12/2/2021","Adipiscing Mauris Inc.","Presterone",600,1.09,"USA",203
8363,"3/26/2020","At Pretium LLC","Diaprogenix",1400,0.04,"USA",332
8364,"9/17/2022","Plaxus Medical","Zalofen",1500,39,"Canada",119
8365,"4/20/2021","At Pretium LLC","Zalofen",1200,39,"USA",332
8366,"2/14/2020","Vitae Risus Incorporated","Diaprogenix",300,0.04,"USA",203
8367,"10/6/2021","Pain Management Center","Presterone",1600,1.09,"USA",332
8368,"11/27/2021","Barma Krankenhausgesellschaft","Diaprogenix",1600,0.04,"Austria",655
8369,"5/24/2020","At Pretium LLC","Clobromizen",1300,1.44,"USA",332
8370,"11/22/2022","Saude Universal","Presterone",1000,1.09,"Brazil",887
8371,"11/16/2021","Varius Plc","Xinoprozen",1700,2.82,"Brazil",887
8372,"3/4/2021","Enim PC","Diaprogenix",1400,0.04,"USA",203
8373,"7/10/2021","Adipiscing Mauris Inc.","Presterone",800,1.09,"USA",203
8374,"3/4/2022","Nisl Quisque","Alaraphosol",1100,0.92,"Brazil",887
8375,"7/17/2020","Vitae Risus Incorporated","Presterone",200,1.09,"USA",203
8376,"10/24/2022","Pain Management Center","Bhiktarvizem",1600,3.87,"USA",332
8377,"3/9/2022","Luctus Aliquet Plc","Clobromizen",1700,1.44,"Brazil",887
8378,"5/6/2023","Enim PC","Proxinostat",1200,2.23,"USA",203
8379,"9/6/2021","Barma Krankenhausgesellschaft","Colophrazen",400,1.23,"Austria",655
8380,"8/12/2022","Proin Dolor Institut","Clobromizen",1700,1.44,"Germany",221
8381,"8/9/2021","Eleifend GMBH","Presterone",1600,1.09,"Germany",100
8382,"8/14/2022","Enim PC","Bhiktarvizem",500,3.87,"USA",203
8383,"11/22/2022","Plaxus Medical","Zalofen",300,39,"Canada",119
8384,"2/12/2021","Barma Krankenhausgesellschaft","Bhiktarvizem",1700,3.87,"Austria",655
8385,"3/27/2021","Enim PC","Xinoprozen",800,2.82,"USA",203
8386,"6/15/2021","At Pretium LLC","Diaprogenix",1400,0.04,"USA",332
8387,"6/5/2021","Lorem Luctus","Gerantrazeophem",1000,1.87,"USA",332
8388,"9/23/2022","Barma Krankenhausgesellschaft","Proxinostat",400,2.23,"Austria",655
8389,"8/27/2023","Proin Dolor Institut","Bhiktarvizem",200,3.87,"Germany",221
8390,"9/23/2021","Adipiscing Mauris Inc.","Proxinostat",1500,2.23,"USA",203
8391,"2/23/2021","Plaxus Medical","Bhiktarvizem",1600,3.87,"Canada",119
8392,"1/5/2022","Varius Plc","Gerantrazeophem",1900,1.87,"Brazil",887
8393,"6/7/2021","Barma Krankenhausgesellschaft","Zalofen",1800,39,"Austria",655
8394,"3/26/2022","Varius Plc","Xinoprozen",1900,2.82,"Brazil",887
8395,"5/15/2021","Varius Plc","Bhiktarvizem",1500,3.87,"Brazil",887
8396,"4/6/2021","Nisl Quisque","Gerantrazeophem",1500,1.87,"Brazil",887
8397,"7/24/2020","Eu Dolor Companie","Bhiktarvizem",2000,3.87,"Ecuador",887
8398,"2/13/2021","Enim PC","Proxinostat",900,2.23,"USA",203
8399,"2/3/2023","Plaxus Medical","Bhiktarvizem",1300,3.87,"Canada",119
8400,"4/26/2021","Adipiscing Mauris Inc.","Alaraphosol",400,0.92,"USA",203
8401,"4/23/2020","Enim PC","Xipralofen",1700,4.76,"USA",203
8402,"4/3/2023","Nisl Quisque","Alaraphosol",1800,0.92,"Brazil",887
8403,"10/16/2020","Eleifend GMBH","Bhiktarvizem",400,3.87,"Germany",100
8404,"9/17/2022","Proin Dolor Institut","Diaprogenix",500,0.04,"Germany",221
8405,"7/9/2023","Barma Krankenhausgesellschaft","Presterone",2000,1.09,"Austria",655
8406,"7/10/2022","Erat Pharma","Xinoprozen",1900,2.82,"Germany",100
8407,"5/26/2023","Proin Dolor Institut","Colophrazen",1000,1.23,"Germany",221
8408,"1/1/2022","Erat Pharma","Colophrazen",1400,1.23,"Germany",100
8409,"9/11/2022","Pain Management Center","Xinoprozen",200,2.82,"USA",332
8410,"8/25/2023","Vitae Risus Incorporated","Gerantrazeophem",1500,1.87,"USA",203
8411,"10/9/2020","Proin Dolor Institut","Diaprogenix",600,0.04,"Germany",221
8412,"11/24/2022","Varius Plc","Presterone",700,1.09,"Brazil",887
8413,"6/4/2020","Barma Krankenhausgesellschaft","Alaraphosol",800,0.92,"Austria",655
8414,"10/23/2021","Saude Universal","Presterone",1600,1.09,"Brazil",887
8415,"11/14/2022","Varius Plc","Proxinostat",1800,2.23,"Brazil",887
8416,"3/16/2022","Vitae Risus Incorporated","Bhiktarvizem",1700,3.87,"USA",203
8417,"5/16/2022","Proin Dolor Institut","Proxinostat",1600,2.23,"Germany",221
8418,"5/13/2022","Varius Plc","Presterone",200,1.09,"Brazil",887
8419,"11/21/2020","Vitae Risus Incorporated","Bhiktarvizem",600,3.87,"USA",203
8420,"5/7/2023","Adipiscing Mauris Inc.","Xinoprozen",400,2.82,"USA",203
8421,"3/22/2022","Varius Plc","Clobromizen",600,1.44,"Brazil",887
8422,"8/11/2022","Varius Plc","Proxinostat",1800,2.23,"Brazil",887
8423,"9/22/2021","Eastern Hospital Group","Xipralofen",1400,4.76,"USA",119
8424,"10/19/2022","Plaxus Medical","Proxinostat",1800,2.23,"Canada",119
8425,"8/23/2022","Lorem Luctus","Proxinostat",900,2.23,"USA",332
8426,"11/27/2022","Lorem Luctus","Bhiktarvizem",1700,3.87,"USA",332
8427,"9/15/2022","Eu Dolor Companie","Xipralofen",1000,4.76,"Ecuador",887
8428,"10/8/2021","Luctus Aliquet Plc","Bhiktarvizem",900,3.87,"Brazil",887
8429,"3/23/2021","Pain Management Center","Presterone",1400,1.09,"USA",332
8430,"11/13/2021","At Pretium LLC","Xinoprozen",1900,2.82,"USA",332
8431,"6/4/2022","Enim PC","Clobromizen",1400,1.44,"USA",203
8432,"10/2/2020","Lorem Luctus","Alaraphosol",400,0.92,"USA",332
8433,"2/14/2022","Plaxus Medical","Presterone",1500,1.09,"Canada",119
8434,"11/11/2022","Vitae Risus Incorporated","Zalofen",1300,39,"USA",203
8435,"12/4/2020","Erat Pharma","Xinoprozen",1100,2.82,"Germany",100
8436,"9/5/2020","Varius Plc","Xinoprozen",1100,2.82,"Brazil",887
8437,"1/8/2021","Eu Dolor Companie","Alaraphosol",1400,0.92,"Ecuador",887
8438,"12/8/2021","Lorem Luctus","Zalofen",1900,39,"USA",332
8439,"10/21/2022","Adipiscing Mauris Inc.","Colophrazen",800,1.23,"USA",203
8440,"6/22/2022","Nisl Quisque","Proxinostat",400,2.23,"Brazil",887
8441,"8/13/2022","Vitae Risus Incorporated","Diaprogenix",1100,0.04,"USA",203
8442,"2/18/2020","Enim PC","Bhiktarvizem",1600,3.87,"USA",203
8443,"9/7/2021","Saude Universal","Proxinostat",400,2.23,"Brazil",887
8444,"10/15/2023","Adipiscing Mauris Inc.","Clobromizen",600,1.44,"USA",203
8445,"7/1/2020","Enim PC","Clobromizen",1900,1.44,"USA",203
8446,"4/10/2020","Barma Krankenhausgesellschaft","Alaraphosol",300,0.92,"Austria",655
8447,"7/4/2022","Eleifend GMBH","Proxinostat",300,2.23,"Germany",100
8448,"6/7/2021","Barma Krankenhausgesellschaft","Proxinostat",1000,2.23,"Austria",655
8449,"3/21/2023","Lorem Luctus","Presterone",700,1.09,"USA",332
8450,"7/25/2021","Proin Dolor Institut","Presterone",1600,1.09,"Germany",221
8451,"3/13/2022","Lorem Luctus","Alaraphosol",400,0.92,"USA",332
8452,"11/5/2021","Proin Dolor Institut","Diaprogenix",1000,0.04,"Germany",221
8453,"6/22/2022","Pain Management Center","Presterone",300,1.09,"USA",332
8454,"2/8/2022","Eu Dolor Companie","Colophrazen",100,1.23,"Ecuador",887
8455,"11/24/2020","Nisl Quisque","Proxinostat",300,2.23,"Brazil",887
8456,"4/23/2021","Adipiscing Mauris Inc.","Presterone",1500,1.09,"USA",203
8457,"10/12/2022","Enim PC","Xinoprozen",1500,2.82,"USA",203
8458,"10/4/2022","Eastern Hospital Group","Clobromizen",1000,1.44,"USA",119
8459,"6/24/2022","Varius Plc","Alaraphosol",1900,0.92,"Brazil",887
8460,"9/16/2020","Varius Plc","Zalofen",400,39,"Brazil",887
8461,"11/26/2021","Lorem Luctus","Proxinostat",2000,2.23,"USA",332
8462,"11/3/2023","Plaxus Medical","Xipramin",300,0.72,"Canada",119
8463,"4/7/2022","Adipiscing Mauris Inc.","Presterone",500,1.09,"USA",203
8464,"11/6/2023","Adipiscing Mauris Inc.","Zalofen",700,39,"USA",203
8465,"8/17/2022","Luctus Aliquet Plc","Proxinostat",300,2.23,"Brazil",887
8466,"7/3/2023","Enim PC","Clobromizen",800,1.44,"USA",203
8467,"4/23/2020","Pain Management Center","Presterone",1600,1.09,"USA",332
8468,"5/26/2021","Barma Krankenhausgesellschaft","Colophrazen",1800,1.23,"Austria",655
8469,"11/9/2021","Varius Plc","Diaprogenix",1200,0.04,"Brazil",887
8470,"7/10/2023","Nisl Quisque","Diaprogenix",1800,0.04,"Brazil",887
8471,"6/17/2023","Saude Universal","Xinoprozen",1300,2.82,"Brazil",887
8472,"11/19/2021","At Pretium LLC","Presterone",1700,1.09,"USA",332
8473,"2/1/2022","Adipiscing Mauris Inc.","Proxinostat",700,2.23,"USA",203
8474,"9/24/2020","Vitae Risus Incorporated","Gerantrazeophem",900,1.87,"USA",203
8475,"8/10/2022","Plaxus Medical","Zalofen",1200,39,"Canada",119
8476,"5/6/2021","Barma Krankenhausgesellschaft","Xipramin",800,0.72,"Austria",655
8477,"5/25/2021","Plaxus Medical","Colophrazen",1900,1.23,"Canada",119
8478,"6/24/2022","Eastern Hospital Group","Xinoprozen",300,2.82,"USA",119
8479,"6/17/2021","Varius Plc","Xipralofen",1700,4.76,"Brazil",887
8480,"3/7/2022","At Pretium LLC","Presterone",1800,1.09,"USA",332
8481,"7/9/2021","Enim PC","Gerantrazeophem",500,1.87,"USA",203
8482,"9/22/2021","Eastern Hospital Group","Clobromizen",900,1.44,"USA",119
8483,"2/22/2020","Enim PC","Xipramin",900,0.72,"USA",203
8484,"1/1/2021","At Pretium LLC","Alaraphosol",1300,0.92,"USA",332
8485,"2/26/2023","Barma Krankenhausgesellschaft","Gerantrazeophem",1800,1.87,"Austria",655
8486,"9/27/2022","Eu Dolor Companie","Colophrazen",1900,1.23,"Ecuador",887
8487,"7/24/2020","Saude Universal","Colophrazen",1500,1.23,"Brazil",887
8488,"8/27/2022","At Pretium LLC","Colophrazen",900,1.23,"USA",332
8489,"6/22/2021","Nisl Quisque","Bhiktarvizem",700,3.87,"Brazil",887
8490,"8/6/2020","Eleifend GMBH","Gerantrazeophem",1200,1.87,"Germany",100
8491,"2/23/2021","Luctus Aliquet Plc","Bhiktarvizem",1300,3.87,"Brazil",887
8492,"4/6/2022","Eleifend GMBH","Gerantrazeophem",1700,1.87,"Germany",100
8493,"6/15/2022","Varius Plc","Bhiktarvizem",1400,3.87,"Brazil",887
8494,"7/12/2021","Luctus Aliquet Plc","Proxinostat",1800,2.23,"Brazil",887
8495,"2/5/2021","Nisl Quisque","Zalofen",1100,39,"Brazil",887
8496,"11/24/2023","Enim PC","Alaraphosol",800,0.92,"USA",203
8497,"8/21/2020","Eu Dolor Companie","Diaprogenix",600,0.04,"Ecuador",887
8498,"6/16/2021","Erat Pharma","Zalofen",2000,39,"Germany",100
8499,"10/9/2020","Barma Krankenhausgesellschaft","Clobromizen",1100,1.44,"Austria",655
8500,"5/21/2022","Eleifend GMBH","Diaprogenix",1400,0.04,"Germany",100
8501,"5/7/2021","Eleifend GMBH","Gerantrazeophem",600,1.87,"Germany",100
8502,"7/15/2020","Varius Plc","Presterone",1300,1.09,"Brazil",887
8503,"10/6/2021","Plaxus Medical","Gerantrazeophem",1100,1.87,"Canada",119
8504,"1/15/2022","Proin Dolor Institut","Presterone",1100,1.09,"Germany",221
8505,"10/12/2021","Eastern Hospital Group","Zalofen",1100,39,"USA",119
8506,"8/23/2022","Nisl Quisque","Diaprogenix",500,0.04,"Brazil",887
8507,"11/2/2022","Luctus Aliquet Plc","Diaprogenix",800,0.04,"Brazil",887
8508,"11/27/2021","Lorem Luctus","Alaraphosol",400,0.92,"USA",332
8509,"4/24/2020","Lorem Luctus","Presterone",1400,1.09,"USA",332
8510,"4/17/2021","Plaxus Medical","Zalofen",1900,39,"Canada",119
8511,"7/5/2020","Lorem Luctus","Zalofen",500,39,"USA",332
8512,"7/6/2022","Eu Dolor Companie","Colophrazen",1900,1.23,"Ecuador",887
8513,"10/9/2023","Adipiscing Mauris Inc.","Alaraphosol",1500,0.92,"USA",203
8514,"5/13/2021","Proin Dolor Institut","Colophrazen",200,1.23,"Germany",221
8515,"11/7/2022","Barma Krankenhausgesellschaft","Colophrazen",1800,1.23,"Austria",655
8516,"2/7/2022","Enim PC","Clobromizen",700,1.44,"USA",203
8517,"10/9/2020","Varius Plc","Alaraphosol",1400,0.92,"Brazil",887
8518,"11/14/2022","Adipiscing Mauris Inc.","Xinoprozen",300,2.82,"USA",203
8519,"7/14/2021","Proin Dolor Institut","Presterone",400,1.09,"Germany",221
8520,"5/2/2020","Plaxus Medical","Presterone",300,1.09,"Canada",119
8521,"1/6/2021","Eu Dolor Companie","Alaraphosol",1900,0.92,"Ecuador",887
8522,"2/5/2021","Enim PC","Presterone",1400,1.09,"USA",203
8523,"3/16/2021","Pain Management Center","Colophrazen",1000,1.23,"USA",332
8524,"5/10/2022","Enim PC","Xipramin",1800,0.72,"USA",203
8525,"8/13/2022","Adipiscing Mauris Inc.","Clobromizen",1300,1.44,"USA",203
8526,"9/19/2021","Luctus Aliquet Plc","Presterone",900,1.09,"Brazil",887
8527,"7/14/2021","Eleifend GMBH","Zalofen",1000,39,"Germany",100
8528,"10/28/2021","Erat Pharma","Gerantrazeophem",1400,1.87,"Germany",100
8529,"3/17/2021","Eu Dolor Companie","Xinoprozen",1300,2.82,"Ecuador",887
8530,"11/25/2023","Eu Dolor Companie","Zalofen",1600,39,"Ecuador",887
8531,"11/11/2021","At Pretium LLC","Xipramin",300,0.72,"USA",332
8532,"8/4/2022","Saude Universal","Presterone",800,1.09,"Brazil",887
8533,"4/22/2022","Eu Dolor Companie","Clobromizen",300,1.44,"Ecuador",887
8534,"3/4/2021","Lorem Luctus","Presterone",1800,1.09,"USA",332
8535,"7/8/2021","Vitae Risus Incorporated","Proxinostat",1200,2.23,"USA",203
8536,"11/21/2021","Varius Plc","Proxinostat",600,2.23,"Brazil",887
8537,"1/24/2022","Luctus Aliquet Plc","Gerantrazeophem",200,1.87,"Brazil",887
8538,"2/6/2021","Vitae Risus Incorporated","Zalofen",200,39,"USA",203
8539,"1/3/2023","Adipiscing Mauris Inc.","Xinoprozen",1400,2.82,"USA",203
8540,"10/27/2021","Erat Pharma","Alaraphosol",1200,0.92,"Germany",100
8541,"6/26/2021","Nisl Quisque","Diaprogenix",1600,0.04,"Brazil",887
8542,"3/25/2020","Adipiscing Mauris Inc.","Bhiktarvizem",2000,3.87,"USA",203
8543,"7/25/2020","Vitae Risus Incorporated","Proxinostat",600,2.23,"USA",203
8544,"11/9/2021","Enim PC","Xipramin",400,0.72,"USA",203
8545,"2/10/2021","Lorem Luctus","Clobromizen",1800,1.44,"USA",332
8546,"11/18/2022","Plaxus Medical","Xinoprozen",500,2.82,"Canada",119
8547,"1/27/2022","Lorem Luctus","Zalofen",800,39,"USA",332
8548,"8/17/2023","Luctus Aliquet Plc","Xipralofen",2000,4.76,"Brazil",887
8549,"3/26/2022","Vitae Risus Incorporated","Presterone",1200,1.09,"USA",203
8550,"2/8/2020","Proin Dolor Institut","Colophrazen",500,1.23,"Germany",221
8551,"1/3/2022","Pain Management Center","Presterone",400,1.09,"USA",332
8552,"6/13/2022","At Pretium LLC","Colophrazen",1700,1.23,"USA",332
8553,"8/19/2023","Pain Management Center","Xinoprozen",500,2.82,"USA",332
8554,"10/20/2020","Erat Pharma","Clobromizen",400,1.44,"Germany",100
8555,"3/14/2021","Luctus Aliquet Plc","Proxinostat",400,2.23,"Brazil",887
8556,"1/9/2022","Pain Management Center","Alaraphosol",1200,0.92,"USA",332
8557,"5/19/2022","Eastern Hospital Group","Xipralofen",1400,4.76,"USA",119
8558,"4/16/2020","Adipiscing Mauris Inc.","Proxinostat",500,2.23,"USA",203
8559,"10/24/2023","Enim PC","Xipralofen",1500,4.76,"USA",203
8560,"4/2/2021","At Pretium LLC","Colophrazen",1200,1.23,"USA",332
8561,"2/27/2020","Enim PC","Bhiktarvizem",1100,3.87,"USA",203
8562,"7/3/2021","Luctus Aliquet Plc","Diaprogenix",1100,0.04,"Brazil",887
8563,"8/14/2022","Proin Dolor Institut","Xinoprozen",1400,2.82,"Germany",221
8564,"10/15/2022","Pain Management Center","Xinoprozen",600,2.82,"USA",332
8565,"6/6/2022","Eleifend GMBH","Diaprogenix",200,0.04,"Germany",100
8566,"9/25/2022","Pain Management Center","Proxinostat",500,2.23,"USA",332
8567,"8/18/2022","Adipiscing Mauris Inc.","Colophrazen",1400,1.23,"USA",203
8568,"3/15/2021","Lorem Luctus","Xipramin",700,0.72,"USA",332
8569,"11/6/2023","Lorem Luctus","Proxinostat",1400,2.23,"USA",332
8570,"1/28/2021","Luctus Aliquet Plc","Diaprogenix",1800,0.04,"Brazil",887
8571,"6/13/2022","Adipiscing Mauris Inc.","Proxinostat",1200,2.23,"USA",203
8572,"9/2/2023","Vitae Risus Incorporated","Xipralofen",1300,4.76,"USA",203
8573,"6/23/2020","Plaxus Medical","Clobromizen",1400,1.44,"Canada",119
8574,"5/23/2021","Vitae Risus Incorporated","Bhiktarvizem",1800,3.87,"USA",203
8575,"12/5/2020","Barma Krankenhausgesellschaft","Xipramin",800,0.72,"Austria",655
8576,"3/1/2021","At Pretium LLC","Colophrazen",200,1.23,"USA",332
8577,"7/23/2023","Eastern Hospital Group","Gerantrazeophem",900,1.87,"USA",119
8578,"9/18/2021","Nisl Quisque","Alaraphosol",400,0.92,"Brazil",887
8579,"11/24/2022","Varius Plc","Xipralofen",1600,4.76,"Brazil",887
8580,"3/5/2021","Lorem Luctus","Diaprogenix",600,0.04,"USA",332
8581,"11/10/2020","At Pretium LLC","Gerantrazeophem",600,1.87,"USA",332
8582,"11/8/2020","Nisl Quisque","Zalofen",200,39,"Brazil",887
8583,"5/1/2023","At Pretium LLC","Diaprogenix",1700,0.04,"USA",332
8584,"11/10/2022","Proin Dolor Institut","Clobromizen",800,1.44,"Germany",221
8585,"3/13/2021","Vitae Risus Incorporated","Xipramin",1400,0.72,"USA",203
8586,"4/25/2021","Adipiscing Mauris Inc.","Zalofen",900,39,"USA",203
8587,"4/27/2022","At Pretium LLC","Presterone",1200,1.09,"USA",332
8588,"10/18/2022","Enim PC","Gerantrazeophem",1300,1.87,"USA",203
8589,"2/23/2021","Adipiscing Mauris Inc.","Alaraphosol",1100,0.92,"USA",203
8590,"2/6/2022","Eu Dolor Companie","Xinoprozen",1300,2.82,"Ecuador",887
8591,"2/15/2022","Barma Krankenhausgesellschaft","Diaprogenix",1600,0.04,"Austria",655
8592,"3/8/2022","Enim PC","Diaprogenix",2000,0.04,"USA",203
8593,"5/6/2021","Saude Universal","Alaraphosol",700,0.92,"Brazil",887
8594,"8/18/2021","Adipiscing Mauris Inc.","Xinoprozen",1200,2.82,"USA",203
8595,"7/8/2020","Adipiscing Mauris Inc.","Colophrazen",1800,1.23,"USA",203
8596,"2/16/2022","Eleifend GMBH","Xipramin",800,0.72,"Germany",100
8597,"2/9/2020","At Pretium LLC","Proxinostat",1800,2.23,"USA",332
8598,"5/22/2022","Nisl Quisque","Presterone",1100,1.09,"Brazil",887
8599,"8/25/2022","Nisl Quisque","Diaprogenix",600,0.04,"Brazil",887
8600,"8/2/2022","Enim PC","Gerantrazeophem",1600,1.87,"USA",203
8601,"7/17/2021","Eu Dolor Companie","Clobromizen",1100,1.44,"Ecuador",887
8602,"11/5/2021","Saude Universal","Xinoprozen",1000,2.82,"Brazil",887
8603,"12/19/2022","Adipiscing Mauris Inc.","Gerantrazeophem",600,1.87,"USA",203
8604,"9/25/2022","Vitae Risus Incorporated","Clobromizen",700,1.44,"USA",203
8605,"6/27/2023","Eleifend GMBH","Colophrazen",700,1.23,"Germany",100
8606,"12/10/2023","Nisl Quisque","Bhiktarvizem",500,3.87,"Brazil",887
8607,"9/20/2023","Eu Dolor Companie","Presterone",1400,1.09,"Ecuador",887
8608,"7/7/2021","Enim PC","Bhiktarvizem",200,3.87,"USA",203
8609,"1/19/2022","Varius Plc","Proxinostat",1300,2.23,"Brazil",887
8610,"5/25/2021","Luctus Aliquet Plc","Alaraphosol",2000,0.92,"Brazil",887
8611,"5/20/2022","Lorem Luctus","Colophrazen",1700,1.23,"USA",332
8612,"10/6/2022","Enim PC","Proxinostat",100,2.23,"USA",203
8613,"2/10/2021","Enim PC","Zalofen",800,39,"USA",203
8614,"11/12/2020","Enim PC","Xinoprozen",1800,2.82,"USA",203
8615,"8/14/2020","Nisl Quisque","Diaprogenix",1800,0.04,"Brazil",887
8616,"9/24/2022","Varius Plc","Gerantrazeophem",1300,1.87,"Brazil",887
8617,"7/2/2021","Barma Krankenhausgesellschaft","Gerantrazeophem",900,1.87,"Austria",655
8618,"9/17/2021","Proin Dolor Institut","Presterone",1200,1.09,"Germany",221
8619,"6/27/2021","Eleifend GMBH","Bhiktarvizem",1500,3.87,"Germany",100
8620,"7/4/2021","Vitae Risus Incorporated","Diaprogenix",100,0.04,"USA",203
8621,"9/4/2021","Eleifend GMBH","Zalofen",1800,39,"Germany",100
8622,"2/25/2022","Eastern Hospital Group","Proxinostat",300,2.23,"USA",119
8623,"2/17/2020","Eastern Hospital Group","Bhiktarvizem",600,3.87,"USA",119
8624,"8/7/2021","At Pretium LLC","Colophrazen",1500,1.23,"USA",332
8625,"10/24/2022","Proin Dolor Institut","Proxinostat",1400,2.23,"Germany",221
8626,"8/9/2021","Vitae Risus Incorporated","Gerantrazeophem",500,1.87,"USA",203
8627,"4/10/2021","Proin Dolor Institut","Bhiktarvizem",1900,3.87,"Germany",221
8628,"4/24/2021","Enim PC","Diaprogenix",1300,0.04,"USA",203
8629,"6/21/2022","Eu Dolor Companie","Gerantrazeophem",300,1.87,"Ecuador",887
8630,"8/6/2022","Varius Plc","Diaprogenix",800,0.04,"Brazil",887
8631,"3/4/2022","Barma Krankenhausgesellschaft","Zalofen",200,39,"Austria",655
8632,"10/18/2022","Lorem Luctus","Proxinostat",1400,2.23,"USA",332
8633,"9/19/2020","Enim PC","Presterone",1500,1.09,"USA",203
8634,"2/14/2021","Varius Plc","Proxinostat",1500,2.23,"Brazil",887
8635,"3/7/2020","Pain Management Center","Alaraphosol",1200,0.92,"USA",332
8636,"12/23/2021","Pain Management Center","Alaraphosol",100,0.92,"USA",332
8637,"9/23/2022","Proin Dolor Institut","Zalofen",1200,39,"Germany",221
8638,"11/2/2022","Pain Management Center","Proxinostat",400,2.23,"USA",332
8639,"2/13/2022","Barma Krankenhausgesellschaft","Proxinostat",100,2.23,"Austria",655
8640,"12/15/2023","Vitae Risus Incorporated","Diaprogenix",200,0.04,"USA",203
8641,"5/19/2022","Adipiscing Mauris Inc.","Diaprogenix",2000,0.04,"USA",203
8642,"2/24/2021","Eastern Hospital Group","Bhiktarvizem",600,3.87,"USA",119
8643,"6/11/2021","Varius Plc","Zalofen",800,39,"Brazil",887
8644,"2/13/2022","Eu Dolor Companie","Xinoprozen",1300,2.82,"Ecuador",887
8645,"9/15/2020","Barma Krankenhausgesellschaft","Xinoprozen",1300,2.82,"Austria",655
8646,"2/20/2022","At Pretium LLC","Xinoprozen",1900,2.82,"USA",332
8647,"11/22/2021","At Pretium LLC","Colophrazen",1800,1.23,"USA",332
8648,"3/17/2022","Eu Dolor Companie","Alaraphosol",1400,0.92,"Ecuador",887
8649,"9/3/2020","Enim PC","Clobromizen",400,1.44,"USA",203
8650,"6/27/2020","Varius Plc","Diaprogenix",300,0.04,"Brazil",887
8651,"5/8/2023","Eastern Hospital Group","Xinoprozen",1300,2.82,"USA",119
8652,"2/17/2020","Enim PC","Colophrazen",700,1.23,"USA",203
8653,"5/2/2020","Enim PC","Colophrazen",500,1.23,"USA",203
8654,"9/21/2020","Luctus Aliquet Plc","Presterone",400,1.09,"Brazil",887
8655,"3/12/2022","Lorem Luctus","Bhiktarvizem",100,3.87,"USA",332
8656,"12/7/2021","Lorem Luctus","Colophrazen",400,1.23,"USA",332
8657,"10/16/2022","Eu Dolor Companie","Zalofen",1000,39,"Ecuador",887
