"txnID","date","cust","prod","qty","unitcost","country","repID"
4837,"10/13/2020","At Pretium LLC","Presterone",100,1.09,"USA",332
4838,"7/9/2022","Pain Management Center","Bhiktarvizem",600,3.87,"USA",332
4839,"9/23/2021","Proin Dolor Institut","Clobromizen",2000,1.44,"Germany",221
4840,"6/20/2022","Nisl Quisque","Xipralofen",1400,4.76,"Brazil",887
4841,"12/9/2023","Plaxus Medical","Gerantrazeophem",600,1.87,"Canada",119
4842,"5/16/2022","Pain Management Center","Proxinostat",1200,2.23,"USA",332
4843,"4/8/2023","Luctus Aliquet Plc","Gerantrazeophem",1800,1.87,"Brazil",887
4844,"2/8/2023","Eu Dolor Companie","Colophrazen",1100,1.23,"Ecuador",887
4845,"6/16/2022","Adipiscing Mauris Inc.","Presterone",400,1.09,"USA",203
4846,"12/7/2021","Nisl Quisque","Proxinostat",1300,2.23,"Brazil",887
4847,"2/14/2021","Luctus Aliquet Plc","Presterone",1900,1.09,"Brazil",887
4848,"9/12/2022","Nisl Quisque","Presterone",1900,1.09,"Brazil",887
4849,"2/7/2022","Vitae Risus Incorporated","Alaraphosol",1300,0.92,"USA",203
4850,"9/19/2023","Erat Pharma","Zalofen",2000,39,"Germany",100
4851,"2/5/2020","Proin Dolor Institut","Clobromizen",600,1.44,"Germany",221
4852,"11/23/2023","Adipiscing Mauris Inc.","Diaprogenix",500,0.04,"USA",203
4853,"12/13/2021","Eu Dolor Companie","Gerantrazeophem",200,1.87,"Ecuador",887
4854,"7/24/2022","Lorem Luctus","Xipramin",200,0.72,"USA",332
4855,"10/5/2021","Vitae Risus Incorporated","Gerantrazeophem",1200,1.87,"USA",203
4856,"4/15/2023","Nisl Quisque","Alaraphosol",500,0.92,"Brazil",887
4857,"5/24/2020","Eleifend GMBH","Xipramin",1000,0.72,"Germany",100
4858,"10/18/2022","Barma Krankenhausgesellschaft","Bhiktarvizem",1400,3.87,"Austria",655
4859,"6/18/2022","Eleifend GMBH","Gerantrazeophem",500,1.87,"Germany",100
4860,"2/24/2021","Eleifend GMBH","Gerantrazeophem",1100,1.87,"Germany",100
4861,"3/16/2022","Eastern Hospital Group","Colophrazen",600,1.23,"USA",119
4862,"7/22/2020","Vitae Risus Incorporated","Clobromizen",1600,1.44,"USA",203
4863,"11/12/2023","Nisl Quisque","Diaprogenix",1700,0.04,"Brazil",887
4864,"9/14/2021","Eastern Hospital Group","Diaprogenix",800,0.04,"USA",119
4865,"7/6/2023","Enim PC","Presterone",300,1.09,"USA",203
4866,"8/17/2021","Saude Universal","Xinoprozen",1900,2.82,"Brazil",887
4867,"3/19/2022","Erat Pharma","Proxinostat",200,2.23,"Germany",100
4868,"8/27/2021","Vitae Risus Incorporated","Clobromizen",700,1.44,"USA",203
4869,"8/2/2020","Nisl Quisque","Diaprogenix",1100,0.04,"Brazil",887
4870,"10/21/2022","Proin Dolor Institut","Alaraphosol",1600,0.92,"Germany",221
4871,"7/9/2023","Varius Plc","Proxinostat",1400,2.23,"Brazil",887
4872,"5/22/2021","Luctus Aliquet Plc","Clobromizen",1300,1.44,"Brazil",887
4873,"8/12/2023","Lorem Luctus","Xinoprozen",1200,2.82,"USA",332
4874,"7/17/2023","Lorem Luctus","Xipralofen",500,4.76,"USA",332
4875,"3/14/2020","Pain Management Center","Presterone",800,1.09,"USA",332
4876,"7/9/2022","Eu Dolor Companie","Gerantrazeophem",100,1.87,"Ecuador",887
4877,"2/15/2021","Nisl Quisque","Gerantrazeophem",1000,1.87,"Brazil",887
4878,"6/13/2020","Adipiscing Mauris Inc.","Proxinostat",800,2.23,"USA",203
4879,"8/20/2021","Enim PC","Bhiktarvizem",1200,3.87,"USA",203
4880,"2/6/2021","Luctus Aliquet Plc","Diaprogenix",600,0.04,"Brazil",887
4881,"1/17/2022","Erat Pharma","Proxinostat",1200,2.23,"Germany",100
4882,"5/16/2023","Lorem Luctus","Gerantrazeophem",1900,1.87,"USA",332
4883,"7/8/2021","Proin Dolor Institut","Xipralofen",1700,4.76,"Germany",221
4884,"3/7/2022","At Pretium LLC","Xipralofen",1200,4.76,"USA",332
4885,"10/7/2021","Proin Dolor Institut","Xipramin",1100,0.72,"Germany",221
4886,"5/17/2021","Nisl Quisque","Diaprogenix",700,0.04,"Brazil",887
4887,"12/19/2022","Enim PC","Gerantrazeophem",1100,1.87,"USA",203
4888,"11/17/2022","Pain Management Center","Gerantrazeophem",800,1.87,"USA",332
4889,"11/12/2020","Erat Pharma","Xipramin",1200,0.72,"Germany",100
4890,"9/22/2021","At Pretium LLC","Proxinostat",1000,2.23,"USA",332
4891,"4/16/2022","Luctus Aliquet Plc","Zalofen",800,39,"Brazil",887
4892,"2/17/2020","Eu Dolor Companie","Alaraphosol",1700,0.92,"Ecuador",887
4893,"2/2/2023","Barma Krankenhausgesellschaft","Colophrazen",700,1.23,"Austria",655
4894,"5/12/2021","Varius Plc","Zalofen",300,39,"Brazil",887
4895,"2/21/2023","Lorem Luctus","Gerantrazeophem",1200,1.87,"USA",332
4896,"8/8/2022","Luctus Aliquet Plc","Presterone",900,1.09,"Brazil",887
4897,"7/11/2022","Luctus Aliquet Plc","Colophrazen",1700,1.23,"Brazil",887
4898,"12/22/2023","Adipiscing Mauris Inc.","Xinoprozen",700,2.82,"USA",203
4899,"9/15/2021","Plaxus Medical","Zalofen",1600,39,"Canada",119
4900,"9/17/2021","Nisl Quisque","Xinoprozen",600,2.82,"Brazil",887
4901,"4/13/2020","Varius Plc","Presterone",800,1.09,"Brazil",887
4902,"10/3/2022","Eu Dolor Companie","Clobromizen",700,1.44,"Ecuador",887
4903,"9/24/2021","Barma Krankenhausgesellschaft","Diaprogenix",400,0.04,"Austria",655
4904,"1/7/2023","At Pretium LLC","Bhiktarvizem",500,3.87,"USA",332
4905,"6/9/2022","Varius Plc","Xinoprozen",200,2.82,"Brazil",887
4906,"5/15/2021","Luctus Aliquet Plc","Proxinostat",1100,2.23,"Brazil",887
4907,"6/7/2021","Adipiscing Mauris Inc.","Zalofen",1200,39,"USA",203
4908,"7/11/2021","Pain Management Center","Diaprogenix",1300,0.04,"USA",332
4909,"5/21/2022","Proin Dolor Institut","Zalofen",400,39,"Germany",221
4910,"11/7/2022","Proin Dolor Institut","Gerantrazeophem",1500,1.87,"Germany",221
4911,"3/2/2022","Pain Management Center","Zalofen",1400,39,"USA",332
4912,"3/15/2022","Luctus Aliquet Plc","Alaraphosol",800,0.92,"Brazil",887
4913,"3/3/2021","Eleifend GMBH","Colophrazen",1000,1.23,"Germany",100
4914,"4/15/2023","Varius Plc","Proxinostat",1300,2.23,"Brazil",887
4915,"10/3/2021","Pain Management Center","Xinoprozen",700,2.82,"USA",332
4916,"4/2/2023","Enim PC","Clobromizen",1900,1.44,"USA",203
4917,"3/18/2022","Nisl Quisque","Xipralofen",1700,4.76,"Brazil",887
4918,"5/21/2020","Vitae Risus Incorporated","Xipramin",1300,0.72,"USA",203
4919,"10/18/2023","Saude Universal","Xipramin",100,0.72,"Brazil",887
4920,"1/17/2023","Barma Krankenhausgesellschaft","Proxinostat",300,2.23,"Austria",655
4921,"4/16/2021","Varius Plc","Colophrazen",800,1.23,"Brazil",887
4922,"5/20/2021","Lorem Luctus","Xipralofen",600,4.76,"USA",332
4923,"5/24/2022","Eastern Hospital Group","Alaraphosol",900,0.92,"USA",119
4924,"7/24/2021","Eleifend GMBH","Presterone",1200,1.09,"Germany",100
4925,"2/25/2020","Barma Krankenhausgesellschaft","Proxinostat",600,2.23,"Austria",655
4926,"11/12/2021","Eleifend GMBH","Gerantrazeophem",200,1.87,"Germany",100
4927,"9/28/2021","Varius Plc","Clobromizen",1800,1.44,"Brazil",887
4928,"8/13/2022","Erat Pharma","Diaprogenix",1400,0.04,"Germany",100
4929,"2/18/2022","Luctus Aliquet Plc","Colophrazen",300,1.23,"Brazil",887
4930,"6/2/2021","Lorem Luctus","Proxinostat",1300,2.23,"USA",332
4931,"3/24/2020","Pain Management Center","Diaprogenix",600,0.04,"USA",332
4932,"6/17/2023","Eu Dolor Companie","Diaprogenix",1600,0.04,"Ecuador",887
4933,"4/11/2022","Proin Dolor Institut","Xinoprozen",700,2.82,"Germany",221
4934,"11/26/2020","Nisl Quisque","Diaprogenix",1100,0.04,"Brazil",887
4935,"9/20/2021","Plaxus Medical","Gerantrazeophem",1800,1.87,"Canada",119
4936,"7/6/2023","Barma Krankenhausgesellschaft","Clobromizen",1300,1.44,"Austria",655
4937,"12/6/2021","Eleifend GMBH","Proxinostat",400,2.23,"Germany",100
4938,"7/27/2021","Proin Dolor Institut","Xinoprozen",1800,2.82,"Germany",221
4939,"6/21/2022","Proin Dolor Institut","Clobromizen",600,1.44,"Germany",221
4940,"6/16/2022","Eu Dolor Companie","Xipralofen",1800,4.76,"Ecuador",887
4941,"10/28/2020","Pain Management Center","Alaraphosol",1900,0.92,"USA",332
4942,"6/17/2020","Erat Pharma","Gerantrazeophem",1900,1.87,"Germany",100
4943,"10/3/2021","Luctus Aliquet Plc","Xinoprozen",1100,2.82,"Brazil",887
4944,"4/24/2021","Eu Dolor Companie","Xinoprozen",400,2.82,"Ecuador",887
4945,"6/25/2021","Eleifend GMBH","Presterone",1500,1.09,"Germany",100
4946,"12/27/2020","Lorem Luctus","Clobromizen",200,1.44,"USA",332
4947,"9/20/2021","Luctus Aliquet Plc","Xipramin",700,0.72,"Brazil",887
4948,"6/6/2021","Eu Dolor Companie","Xipralofen",900,4.76,"Ecuador",887
4949,"10/13/2020","Proin Dolor Institut","Zalofen",200,39,"Germany",221
4950,"3/5/2020","Eu Dolor Companie","Xipralofen",1500,4.76,"Ecuador",887
4951,"8/13/2021","Eu Dolor Companie","Diaprogenix",1400,0.04,"Ecuador",887
4952,"7/16/2021","Adipiscing Mauris Inc.","Proxinostat",900,2.23,"USA",203
4953,"5/13/2022","Proin Dolor Institut","Bhiktarvizem",1600,3.87,"Germany",221
4954,"9/24/2020","Eastern Hospital Group","Diaprogenix",1700,0.04,"USA",119
4955,"7/27/2020","Barma Krankenhausgesellschaft","Colophrazen",900,1.23,"Austria",655
4956,"3/7/2022","Eu Dolor Companie","Xinoprozen",600,2.82,"Ecuador",887
4957,"9/26/2022","Eleifend GMBH","Gerantrazeophem",1500,1.87,"Germany",100
4958,"12/6/2021","Eleifend GMBH","Presterone",300,1.09,"Germany",100
4959,"2/9/2021","Enim PC","Xipramin",900,0.72,"USA",203
4960,"8/24/2022","Eastern Hospital Group","Bhiktarvizem",1600,3.87,"USA",119
4961,"5/2/2022","Eleifend GMBH","Clobromizen",300,1.44,"Germany",100
4962,"5/1/2021","At Pretium LLC","Clobromizen",900,1.44,"USA",332
4963,"9/13/2021","Eastern Hospital Group","Proxinostat",700,2.23,"USA",119
4964,"9/6/2021","Pain Management Center","Diaprogenix",1500,0.04,"USA",332
4965,"8/5/2022","Nisl Quisque","Diaprogenix",900,0.04,"Brazil",887
4966,"8/17/2021","Lorem Luctus","Alaraphosol",500,0.92,"USA",332
4967,"2/5/2022","Vitae Risus Incorporated","Clobromizen",300,1.44,"USA",203
4968,"1/5/2020","Pain Management Center","Bhiktarvizem",1200,3.87,"USA",332
4969,"4/14/2021","Lorem Luctus","Bhiktarvizem",2000,3.87,"USA",332
4970,"9/20/2023","Pain Management Center","Alaraphosol",300,0.92,"USA",332
4971,"10/5/2023","Eastern Hospital Group","Bhiktarvizem",300,3.87,"USA",119
4972,"6/23/2021","Eleifend GMBH","Bhiktarvizem",1100,3.87,"Germany",100
4973,"8/10/2022","Erat Pharma","Diaprogenix",1000,0.04,"Germany",100
4974,"8/23/2021","Eastern Hospital Group","Xipralofen",1700,4.76,"USA",119
4975,"10/19/2021","Pain Management Center","Xinoprozen",500,2.82,"USA",332
4976,"4/9/2021","Pain Management Center","Xipramin",200,0.72,"USA",332
4977,"11/24/2023","Adipiscing Mauris Inc.","Zalofen",800,39,"USA",203
4978,"2/26/2020","Barma Krankenhausgesellschaft","Gerantrazeophem",800,1.87,"Austria",655
4979,"9/19/2020","Pain Management Center","Gerantrazeophem",600,1.87,"USA",332
4980,"8/13/2021","Saude Universal","Diaprogenix",800,0.04,"Brazil",887
4981,"9/27/2023","Varius Plc","Proxinostat",800,2.23,"Brazil",887
4982,"6/1/2022","Eleifend GMBH","Zalofen",1400,39,"Germany",100
4983,"4/23/2023","Proin Dolor Institut","Bhiktarvizem",100,3.87,"Germany",221
4984,"6/10/2023","At Pretium LLC","Diaprogenix",1000,0.04,"USA",332
4985,"12/13/2022","Enim PC","Proxinostat",200,2.23,"USA",203
4986,"8/16/2023","Enim PC","Clobromizen",700,1.44,"USA",203
4987,"12/7/2021","Nisl Quisque","Clobromizen",600,1.44,"Brazil",887
4988,"3/21/2022","Adipiscing Mauris Inc.","Xinoprozen",1100,2.82,"USA",203
4989,"3/9/2022","Proin Dolor Institut","Presterone",400,1.09,"Germany",221
4990,"9/7/2023","Eastern Hospital Group","Xinoprozen",600,2.82,"USA",119
4991,"7/15/2023","Enim PC","Xinoprozen",1400,2.82,"USA",203
4992,"3/16/2021","Lorem Luctus","Clobromizen",800,1.44,"USA",332
4993,"2/23/2022","At Pretium LLC","Xipramin",100,0.72,"USA",332
4994,"8/10/2021","Adipiscing Mauris Inc.","Diaprogenix",1400,0.04,"USA",203
4995,"2/8/2022","Lorem Luctus","Diaprogenix",600,0.04,"USA",332
4996,"5/24/2023","Proin Dolor Institut","Zalofen",400,39,"Germany",221
4997,"4/13/2021","Varius Plc","Colophrazen",200,1.23,"Brazil",887
4998,"5/16/2020","Lorem Luctus","Presterone",300,1.09,"USA",332
4999,"1/20/2023","Luctus Aliquet Plc","Clobromizen",500,1.44,"Brazil",887
5000,"11/21/2022","Eu Dolor Companie","Proxinostat",1600,2.23,"Ecuador",887
5001,"4/28/2020","Eu Dolor Companie","Bhiktarvizem",200,3.87,"Ecuador",887
5002,"12/14/2023","Saude Universal","Colophrazen",1500,1.23,"Brazil",887
5003,"10/15/2022","At Pretium LLC","Proxinostat",1400,2.23,"USA",332
5004,"1/3/2023","Eleifend GMBH","Zalofen",1100,39,"Germany",100
5005,"7/7/2021","Pain Management Center","Xinoprozen",1100,2.82,"USA",332
5006,"10/22/2020","Varius Plc","Bhiktarvizem",1300,3.87,"Brazil",887
5007,"5/23/2023","Barma Krankenhausgesellschaft","Colophrazen",700,1.23,"Austria",655
5008,"8/14/2022","Eu Dolor Companie","Alaraphosol",1200,0.92,"Ecuador",887
5009,"2/10/2022","Varius Plc","Alaraphosol",1400,0.92,"Brazil",887
5010,"2/28/2021","Vitae Risus Incorporated","Bhiktarvizem",200,3.87,"USA",203
5011,"12/12/2023","Erat Pharma","Clobromizen",800,1.44,"Germany",100
5012,"5/22/2022","Vitae Risus Incorporated","Alaraphosol",300,0.92,"USA",203
5013,"3/13/2021","Luctus Aliquet Plc","Xinoprozen",900,2.82,"Brazil",887
5014,"4/11/2021","Eleifend GMBH","Zalofen",1400,39,"Germany",100
5015,"7/8/2020","Vitae Risus Incorporated","Colophrazen",600,1.23,"USA",203
5016,"9/8/2023","Plaxus Medical","Bhiktarvizem",500,3.87,"Canada",119
5017,"8/20/2022","Proin Dolor Institut","Presterone",1100,1.09,"Germany",221
5018,"11/21/2022","Barma Krankenhausgesellschaft","Diaprogenix",400,0.04,"Austria",655
5019,"9/14/2022","Nisl Quisque","Presterone",300,1.09,"Brazil",887
5020,"4/4/2020","Proin Dolor Institut","Gerantrazeophem",600,1.87,"Germany",221
5021,"11/13/2022","Adipiscing Mauris Inc.","Zalofen",400,39,"USA",203
5022,"2/22/2021","Eastern Hospital Group","Bhiktarvizem",1500,3.87,"USA",119
5023,"9/10/2023","Pain Management Center","Alaraphosol",100,0.92,"USA",332
5024,"12/17/2022","Adipiscing Mauris Inc.","Alaraphosol",1500,0.92,"USA",203
5025,"7/12/2020","Vitae Risus Incorporated","Gerantrazeophem",2000,1.87,"USA",203
5026,"9/22/2022","Lorem Luctus","Alaraphosol",900,0.92,"USA",332
5027,"11/15/2020","At Pretium LLC","Alaraphosol",1800,0.92,"USA",332
5028,"11/24/2021","At Pretium LLC","Xinoprozen",100,2.82,"USA",332
5029,"7/14/2021","Nisl Quisque","Presterone",700,1.09,"Brazil",887
5030,"8/4/2022","Enim PC","Clobromizen",500,1.44,"USA",203
5031,"8/18/2022","Pain Management Center","Zalofen",1900,39,"USA",332
5032,"10/6/2021","Lorem Luctus","Alaraphosol",600,0.92,"USA",332
5033,"4/27/2021","Lorem Luctus","Alaraphosol",800,0.92,"USA",332
5034,"5/28/2021","Varius Plc","Proxinostat",1800,2.23,"Brazil",887
5035,"2/11/2021","Vitae Risus Incorporated","Diaprogenix",600,0.04,"USA",203
5036,"2/18/2021","Luctus Aliquet Plc","Presterone",700,1.09,"Brazil",887
5037,"2/2/2022","Nisl Quisque","Xinoprozen",500,2.82,"Brazil",887
5038,"10/10/2022","Vitae Risus Incorporated","Zalofen",1200,39,"USA",203
5039,"12/16/2022","Vitae Risus Incorporated","Diaprogenix",1700,0.04,"USA",203
5040,"11/22/2021","Barma Krankenhausgesellschaft","Colophrazen",400,1.23,"Austria",655
5041,"2/25/2023","At Pretium LLC","Presterone",300,1.09,"USA",332
5042,"1/4/2021","Pain Management Center","Xinoprozen",1000,2.82,"USA",332
5043,"9/10/2022","Nisl Quisque","Gerantrazeophem",100,1.87,"Brazil",887
5044,"6/17/2022","At Pretium LLC","Xipralofen",1400,4.76,"USA",332
5045,"7/12/2021","Eleifend GMBH","Xipralofen",500,4.76,"Germany",100
5046,"4/16/2020","Lorem Luctus","Clobromizen",2000,1.44,"USA",332
5047,"11/25/2023","Saude Universal","Diaprogenix",1600,0.04,"Brazil",887
5048,"7/7/2021","Luctus Aliquet Plc","Zalofen",1400,39,"Brazil",887
5049,"10/13/2023","Eleifend GMBH","Zalofen",200,39,"Germany",100
5050,"8/4/2021","Eastern Hospital Group","Bhiktarvizem",1700,3.87,"USA",119
5051,"4/21/2021","Barma Krankenhausgesellschaft","Clobromizen",900,1.44,"Austria",655
5052,"2/7/2022","Barma Krankenhausgesellschaft","Proxinostat",1500,2.23,"Austria",655
5053,"10/6/2022","Pain Management Center","Alaraphosol",700,0.92,"USA",332
5054,"10/4/2022","Luctus Aliquet Plc","Colophrazen",1500,1.23,"Brazil",887
5055,"4/4/2021","At Pretium LLC","Proxinostat",400,2.23,"USA",332
5056,"7/5/2022","Varius Plc","Proxinostat",400,2.23,"Brazil",887
5057,"10/18/2021","Erat Pharma","Clobromizen",1200,1.44,"Germany",100
5058,"1/21/2021","Enim PC","Xinoprozen",400,2.82,"USA",203
5059,"11/23/2022","Eleifend GMBH","Presterone",1800,1.09,"Germany",100
5060,"7/14/2023","Adipiscing Mauris Inc.","Bhiktarvizem",700,3.87,"USA",203
5061,"11/9/2022","Saude Universal","Diaprogenix",1600,0.04,"Brazil",887
5062,"10/15/2023","Eu Dolor Companie","Bhiktarvizem",900,3.87,"Ecuador",887
5063,"6/5/2020","Eleifend GMBH","Diaprogenix",1100,0.04,"Germany",100
5064,"2/25/2020","Erat Pharma","Zalofen",1200,39,"Germany",100
5065,"3/2/2022","Eleifend GMBH","Alaraphosol",1500,0.92,"Germany",100
5066,"10/27/2023","Eu Dolor Companie","Gerantrazeophem",1900,1.87,"Ecuador",887
5067,"2/18/2020","Saude Universal","Gerantrazeophem",300,1.87,"Brazil",887
5068,"8/14/2021","Varius Plc","Xinoprozen",1600,2.82,"Brazil",887
5069,"10/17/2022","At Pretium LLC","Proxinostat",1800,2.23,"USA",332
5070,"5/22/2022","Vitae Risus Incorporated","Bhiktarvizem",1700,3.87,"USA",203
5071,"4/15/2020","Adipiscing Mauris Inc.","Clobromizen",1000,1.44,"USA",203
5072,"11/21/2020","Barma Krankenhausgesellschaft","Bhiktarvizem",700,3.87,"Austria",655
5073,"2/13/2022","Vitae Risus Incorporated","Gerantrazeophem",300,1.87,"USA",203
5074,"9/4/2022","At Pretium LLC","Diaprogenix",400,0.04,"USA",332
5075,"3/18/2023","Lorem Luctus","Colophrazen",900,1.23,"USA",332
5076,"9/16/2021","Pain Management Center","Presterone",1000,1.09,"USA",332
5077,"5/16/2022","Plaxus Medical","Bhiktarvizem",1000,3.87,"Canada",119
5078,"10/3/2023","Enim PC","Gerantrazeophem",1800,1.87,"USA",203
5079,"11/26/2020","Proin Dolor Institut","Bhiktarvizem",1400,3.87,"Germany",221
5080,"8/11/2023","Eu Dolor Companie","Xinoprozen",700,2.82,"Ecuador",887
5081,"3/27/2023","Pain Management Center","Clobromizen",1700,1.44,"USA",332
5082,"3/28/2021","Luctus Aliquet Plc","Zalofen",500,39,"Brazil",887
5083,"11/12/2020","Saude Universal","Bhiktarvizem",400,3.87,"Brazil",887
5084,"10/6/2020","Luctus Aliquet Plc","Xinoprozen",1100,2.82,"Brazil",887
5085,"3/23/2020","Eleifend GMBH","Presterone",300,1.09,"Germany",100
5086,"9/25/2023","Nisl Quisque","Presterone",1500,1.09,"Brazil",887
5087,"5/17/2021","Varius Plc","Xipralofen",1200,4.76,"Brazil",887
5088,"9/10/2022","Eleifend GMBH","Colophrazen",1900,1.23,"Germany",100
5089,"7/10/2023","Luctus Aliquet Plc","Zalofen",500,39,"Brazil",887
5090,"6/9/2022","Barma Krankenhausgesellschaft","Proxinostat",400,2.23,"Austria",655
5091,"10/19/2023","Varius Plc","Presterone",300,1.09,"Brazil",887
5092,"8/18/2021","Luctus Aliquet Plc","Proxinostat",600,2.23,"Brazil",887
5093,"1/8/2021","Luctus Aliquet Plc","Xipralofen",200,4.76,"Brazil",887
5094,"9/23/2023","Eleifend GMBH","Presterone",300,1.09,"Germany",100
5095,"8/5/2022","At Pretium LLC","Alaraphosol",1000,0.92,"USA",332
5096,"10/23/2020","Eastern Hospital Group","Presterone",1000,1.09,"USA",119
5097,"9/18/2020","Eastern Hospital Group","Clobromizen",500,1.44,"USA",119
5098,"5/27/2022","Luctus Aliquet Plc","Bhiktarvizem",1900,3.87,"Brazil",887
5099,"9/5/2022","Lorem Luctus","Diaprogenix",1200,0.04,"USA",332
5100,"10/20/2020","At Pretium LLC","Xipralofen",1900,4.76,"USA",332
5101,"5/22/2023","Vitae Risus Incorporated","Diaprogenix",1700,0.04,"USA",203
5102,"6/26/2020","Adipiscing Mauris Inc.","Xinoprozen",1900,2.82,"USA",203
5103,"7/25/2021","Luctus Aliquet Plc","Zalofen",1800,39,"Brazil",887
5104,"5/16/2020","Saude Universal","Clobromizen",1600,1.44,"Brazil",887
5105,"2/19/2021","Plaxus Medical","Alaraphosol",1100,0.92,"Canada",119
5106,"2/19/2023","Erat Pharma","Gerantrazeophem",1000,1.87,"Germany",100
5107,"5/1/2022","Nisl Quisque","Presterone",100,1.09,"Brazil",887
5108,"6/24/2020","Erat Pharma","Xipralofen",400,4.76,"Germany",100
5109,"11/15/2021","Plaxus Medical","Presterone",800,1.09,"Canada",119
5110,"2/3/2023","Proin Dolor Institut","Proxinostat",300,2.23,"Germany",221
5111,"8/26/2023","Adipiscing Mauris Inc.","Zalofen",400,39,"USA",203
5112,"4/21/2022","Varius Plc","Proxinostat",1200,2.23,"Brazil",887
5113,"8/24/2021","Adipiscing Mauris Inc.","Presterone",1300,1.09,"USA",203
5114,"11/2/2022","Enim PC","Alaraphosol",400,0.92,"USA",203
5115,"2/13/2022","Adipiscing Mauris Inc.","Bhiktarvizem",1000,3.87,"USA",203
5116,"6/12/2023","Enim PC","Gerantrazeophem",1400,1.87,"USA",203
5117,"10/24/2023","Adipiscing Mauris Inc.","Xinoprozen",200,2.82,"USA",203
5118,"11/3/2022","Erat Pharma","Xinoprozen",700,2.82,"Germany",100
5119,"2/21/2023","Saude Universal","Alaraphosol",100,0.92,"Brazil",887
5120,"1/21/2022","Eleifend GMBH","Presterone",1800,1.09,"Germany",100
5121,"7/19/2021","Varius Plc","Presterone",1300,1.09,"Brazil",887
5122,"2/13/2023","Plaxus Medical","Xipralofen",500,4.76,"Canada",119
5123,"6/12/2020","Plaxus Medical","Presterone",900,1.09,"Canada",119
5124,"7/19/2021","Plaxus Medical","Zalofen",400,39,"Canada",119
5125,"7/16/2022","Eastern Hospital Group","Zalofen",1400,39,"USA",119
5126,"6/19/2022","Saude Universal","Presterone",1200,1.09,"Brazil",887
5127,"6/13/2020","Enim PC","Presterone",1300,1.09,"USA",203
5128,"5/6/2021","Erat Pharma","Presterone",1700,1.09,"Germany",100
5129,"5/23/2023","Eastern Hospital Group","Proxinostat",200,2.23,"USA",119
5130,"9/9/2022","Proin Dolor Institut","Presterone",600,1.09,"Germany",221
5131,"3/15/2022","Eleifend GMBH","Colophrazen",1800,1.23,"Germany",100
5132,"10/7/2022","Adipiscing Mauris Inc.","Clobromizen",1000,1.44,"USA",203
5133,"7/6/2023","Plaxus Medical","Presterone",1000,1.09,"Canada",119
5134,"11/2/2020","Adipiscing Mauris Inc.","Proxinostat",300,2.23,"USA",203
5135,"2/7/2022","Plaxus Medical","Bhiktarvizem",100,3.87,"Canada",119
5136,"2/22/2021","Proin Dolor Institut","Alaraphosol",100,0.92,"Germany",221
5137,"10/27/2021","Varius Plc","Colophrazen",400,1.23,"Brazil",887
5138,"8/25/2020","Lorem Luctus","Presterone",1900,1.09,"USA",332
5139,"11/13/2022","Pain Management Center","Clobromizen",1900,1.44,"USA",332
5140,"5/23/2023","Saude Universal","Alaraphosol",1000,0.92,"Brazil",887
5141,"5/25/2020","Eleifend GMBH","Xipralofen",1400,4.76,"Germany",100
5142,"8/8/2022","Eastern Hospital Group","Proxinostat",1500,2.23,"USA",119
5143,"6/4/2021","Pain Management Center","Clobromizen",1400,1.44,"USA",332
5144,"6/16/2022","Nisl Quisque","Xipramin",1300,0.72,"Brazil",887
5145,"11/5/2023","Eastern Hospital Group","Gerantrazeophem",300,1.87,"USA",119
5146,"3/2/2020","Plaxus Medical","Xinoprozen",1200,2.82,"Canada",119
5147,"10/24/2021","Plaxus Medical","Colophrazen",1500,1.23,"Canada",119
5148,"4/22/2020","Vitae Risus Incorporated","Clobromizen",1800,1.44,"USA",203
5149,"5/7/2022","Eleifend GMBH","Proxinostat",1100,2.23,"Germany",100
5150,"1/10/2021","Luctus Aliquet Plc","Xipramin",300,0.72,"Brazil",887
5151,"7/4/2023","Vitae Risus Incorporated","Presterone",700,1.09,"USA",203
5152,"2/2/2021","Proin Dolor Institut","Diaprogenix",400,0.04,"Germany",221
5153,"7/6/2022","Adipiscing Mauris Inc.","Zalofen",1300,39,"USA",203
5154,"3/15/2021","Eleifend GMBH","Gerantrazeophem",1600,1.87,"Germany",100
5155,"9/21/2023","Eleifend GMBH","Alaraphosol",1900,0.92,"Germany",100
5156,"9/6/2021","Lorem Luctus","Xipralofen",1000,4.76,"USA",332
5157,"2/15/2023","Plaxus Medical","Zalofen",600,39,"Canada",119
5158,"4/13/2023","Barma Krankenhausgesellschaft","Gerantrazeophem",300,1.87,"Austria",655
5159,"3/19/2021","Adipiscing Mauris Inc.","Gerantrazeophem",400,1.87,"USA",203
5160,"5/27/2023","Adipiscing Mauris Inc.","Bhiktarvizem",1900,3.87,"USA",203
5161,"5/14/2021","Lorem Luctus","Presterone",1000,1.09,"USA",332
5162,"8/5/2023","Eleifend GMBH","Colophrazen",600,1.23,"Germany",100
5163,"5/3/2021","Proin Dolor Institut","Alaraphosol",1100,0.92,"Germany",221
5164,"11/8/2021","Varius Plc","Colophrazen",1500,1.23,"Brazil",887
5165,"9/25/2022","Luctus Aliquet Plc","Bhiktarvizem",700,3.87,"Brazil",887
5166,"3/20/2021","Eu Dolor Companie","Xinoprozen",300,2.82,"Ecuador",887
5167,"11/5/2021","Lorem Luctus","Colophrazen",900,1.23,"USA",332
5168,"4/26/2021","Plaxus Medical","Colophrazen",200,1.23,"Canada",119
