"txnID","date","cust","prod","qty","unitcost","country","repID"
3318,"4/9/2020","At Pretium LLC","Proxinostat",300,2.23,"USA",332
3319,"9/26/2020","Barma Krankenhausgesellschaft","Zalofen",1900,39,"Austria",655
3320,"6/18/2023","Eu Dolor Companie","Proxinostat",700,2.23,"Ecuador",887
3321,"7/17/2022","Luctus Aliquet Plc","Bhiktarvizem",600,3.87,"Brazil",887
3322,"8/7/2020","Eastern Hospital Group","Xipralofen",100,4.76,"USA",119
3323,"9/3/2023","Pain Management Center","Diaprogenix",300,0.04,"USA",332
3324,"8/14/2021","Adipiscing Mauris Inc.","Zalofen",1200,39,"USA",203
3325,"5/26/2021","Adipiscing Mauris Inc.","Xinoprozen",1100,2.82,"USA",203
3326,"4/17/2022","Saude Universal","Xinoprozen",1500,2.82,"Brazil",887
3327,"9/7/2021","Eastern Hospital Group","Colophrazen",200,1.23,"USA",119
3328,"10/3/2022","Lorem Luctus","Gerantrazeophem",1800,1.87,"USA",332
3329,"1/8/2022","Enim PC","Alaraphosol",900,0.92,"USA",203
3330,"2/24/2020","Vitae Risus Incorporated","Presterone",1900,1.09,"USA",203
3331,"2/22/2021","Proin Dolor Institut","Bhiktarvizem",200,3.87,"Germany",221
3332,"8/26/2021","Eastern Hospital Group","Clobromizen",1700,1.44,"USA",119
3333,"9/24/2023","Plaxus Medical","Colophrazen",1000,1.23,"Canada",119
3334,"3/23/2022","Saude Universal","Diaprogenix",1200,0.04,"Brazil",887
3335,"5/12/2023","Nisl Quisque","Gerantrazeophem",700,1.87,"Brazil",887
3336,"3/19/2022","Saude Universal","Gerantrazeophem",1100,1.87,"Brazil",887
3337,"8/11/2022","Luctus Aliquet Plc","Xipramin",1000,0.72,"Brazil",887
3338,"2/1/2021","Proin Dolor Institut","Alaraphosol",900,0.92,"Germany",221
3339,"5/7/2022","Proin Dolor Institut","Gerantrazeophem",800,1.87,"Germany",221
3340,"8/6/2023","Eleifend GMBH","Presterone",1100,1.09,"Germany",100
3341,"8/27/2022","Plaxus Medical","Diaprogenix",500,0.04,"Canada",119
3342,"11/27/2022","Plaxus Medical","Xinoprozen",900,2.82,"Canada",119
3343,"6/19/2020","Eu Dolor Companie","Zalofen",500,39,"Ecuador",887
3344,"6/18/2023","At Pretium LLC","Xinoprozen",1800,2.82,"USA",332
3345,"6/7/2023","Adipiscing Mauris Inc.","Proxinostat",300,2.23,"USA",203
3346,"3/20/2020","Eu Dolor Companie","Presterone",700,1.09,"Ecuador",887
3347,"8/23/2021","Plaxus Medical","Bhiktarvizem",1400,3.87,"Canada",119
3348,"2/24/2021","Eleifend GMBH","Colophrazen",1700,1.23,"Germany",100
3349,"3/15/2021","Eastern Hospital Group","Zalofen",1700,39,"USA",119
3350,"2/23/2021","Saude Universal","Diaprogenix",600,0.04,"Brazil",887
3351,"6/26/2022","Luctus Aliquet Plc","Zalofen",300,39,"Brazil",887
3352,"10/17/2021","Erat Pharma","Proxinostat",1300,2.23,"Germany",100
3353,"6/27/2022","Eleifend GMBH","Zalofen",300,39,"Germany",100
3354,"8/6/2021","Enim PC","Clobromizen",1100,1.44,"USA",203
3355,"9/22/2023","Barma Krankenhausgesellschaft","Diaprogenix",500,0.04,"Austria",655
3356,"7/25/2021","Proin Dolor Institut","Diaprogenix",2000,0.04,"Germany",221
3357,"5/17/2023","Adipiscing Mauris Inc.","Colophrazen",900,1.23,"USA",203
3358,"6/26/2023","Varius Plc","Proxinostat",1300,2.23,"Brazil",887
3359,"2/27/2020","Eleifend GMBH","Zalofen",700,39,"Germany",100
3360,"11/22/2021","Adipiscing Mauris Inc.","Diaprogenix",400,0.04,"USA",203
3361,"3/3/2021","Saude Universal","Xinoprozen",2000,2.82,"Brazil",887
3362,"12/8/2021","Pain Management Center","Zalofen",1100,39,"USA",332
3363,"11/5/2021","Lorem Luctus","Xinoprozen",200,2.82,"USA",332
3364,"3/2/2021","At Pretium LLC","Xinoprozen",500,2.82,"USA",332
3365,"4/16/2020","Eleifend GMBH","Alaraphosol",1800,0.92,"Germany",100
3366,"3/14/2023","Eastern Hospital Group","Zalofen",300,39,"USA",119
3367,"6/24/2022","Luctus Aliquet Plc","Xinoprozen",500,2.82,"Brazil",887
3368,"2/2/2021","Erat Pharma","Presterone",800,1.09,"Germany",100
3369,"7/6/2022","Pain Management Center","Bhiktarvizem",100,3.87,"USA",332
3370,"3/9/2022","Plaxus Medical","Xipramin",500,0.72,"Canada",119
3371,"1/3/2021","Plaxus Medical","Alaraphosol",100,0.92,"Canada",119
3372,"12/7/2022","Lorem Luctus","Gerantrazeophem",1000,1.87,"USA",332
3373,"5/16/2022","Adipiscing Mauris Inc.","Clobromizen",1700,1.44,"USA",203
3374,"2/22/2020","Nisl Quisque","Xipralofen",1200,4.76,"Brazil",887
3375,"10/10/2023","Nisl Quisque","Proxinostat",1900,2.23,"Brazil",887
3376,"5/13/2022","Eu Dolor Companie","Xipramin",1700,0.72,"Ecuador",887
3377,"7/13/2020","Luctus Aliquet Plc","Zalofen",1300,39,"Brazil",887
3378,"8/16/2022","Saude Universal","Xinoprozen",2000,2.82,"Brazil",887
3379,"5/18/2020","At Pretium LLC","Bhiktarvizem",300,3.87,"USA",332
3380,"7/3/2021","At Pretium LLC","Xinoprozen",1200,2.82,"USA",332
3381,"2/24/2021","Enim PC","Zalofen",1100,39,"USA",203
3382,"1/4/2021","Eleifend GMBH","Presterone",1100,1.09,"Germany",100
3383,"12/8/2023","Saude Universal","Zalofen",600,39,"Brazil",887
3384,"8/23/2022","Plaxus Medical","Gerantrazeophem",1500,1.87,"Canada",119
3385,"3/13/2021","Proin Dolor Institut","Xipramin",600,0.72,"Germany",221
3386,"5/17/2022","Adipiscing Mauris Inc.","Xinoprozen",1700,2.82,"USA",203
3387,"3/12/2021","Nisl Quisque","Xinoprozen",1300,2.82,"Brazil",887
3388,"4/27/2021","Varius Plc","Bhiktarvizem",1800,3.87,"Brazil",887
3389,"3/25/2020","Enim PC","Zalofen",1000,39,"USA",203
3390,"6/8/2021","Vitae Risus Incorporated","Alaraphosol",1900,0.92,"USA",203
3391,"7/5/2021","Plaxus Medical","Diaprogenix",1000,0.04,"Canada",119
3392,"5/19/2021","Eastern Hospital Group","Colophrazen",1500,1.23,"USA",119
3393,"7/22/2022","Eleifend GMBH","Bhiktarvizem",1600,3.87,"Germany",100
3394,"5/5/2022","Vitae Risus Incorporated","Xinoprozen",1900,2.82,"USA",203
3395,"8/20/2023","Nisl Quisque","Bhiktarvizem",1800,3.87,"Brazil",887
3396,"8/8/2023","Proin Dolor Institut","Colophrazen",1300,1.23,"Germany",221
3397,"4/27/2023","Eu Dolor Companie","Clobromizen",1800,1.44,"Ecuador",887
3398,"2/16/2021","At Pretium LLC","Diaprogenix",900,0.04,"USA",332
3399,"6/20/2021","Barma Krankenhausgesellschaft","Presterone",800,1.09,"Austria",655
3400,"9/2/2022","Luctus Aliquet Plc","Xipralofen",900,4.76,"Brazil",887
3401,"3/17/2022","Vitae Risus Incorporated","Diaprogenix",100,0.04,"USA",203
3402,"8/4/2023","Adipiscing Mauris Inc.","Proxinostat",300,2.23,"USA",203
3403,"10/11/2022","Plaxus Medical","Alaraphosol",300,0.92,"Canada",119
3404,"3/22/2022","Barma Krankenhausgesellschaft","Xinoprozen",600,2.82,"Austria",655
3405,"10/9/2023","Lorem Luctus","Alaraphosol",1700,0.92,"USA",332
3406,"7/26/2021","Erat Pharma","Proxinostat",400,2.23,"Germany",100
3407,"3/28/2022","Pain Management Center","Diaprogenix",1900,0.04,"USA",332
3408,"4/21/2021","Barma Krankenhausgesellschaft","Zalofen",1800,39,"Austria",655
3409,"6/6/2021","Eastern Hospital Group","Bhiktarvizem",700,3.87,"USA",119
3410,"4/17/2021","Adipiscing Mauris Inc.","Xipralofen",1200,4.76,"USA",203
3411,"9/20/2021","Eastern Hospital Group","Zalofen",1500,39,"USA",119
3412,"3/22/2021","Enim PC","Gerantrazeophem",600,1.87,"USA",203
3413,"6/27/2021","Nisl Quisque","Clobromizen",400,1.44,"Brazil",887
3414,"11/23/2021","Nisl Quisque","Alaraphosol",1600,0.92,"Brazil",887
3415,"10/19/2023","Adipiscing Mauris Inc.","Diaprogenix",1000,0.04,"USA",203
3416,"6/16/2023","Lorem Luctus","Colophrazen",1000,1.23,"USA",332
3417,"12/15/2023","Vitae Risus Incorporated","Xinoprozen",800,2.82,"USA",203
3418,"3/17/2021","Eu Dolor Companie","Diaprogenix",300,0.04,"Ecuador",887
3419,"12/3/2023","Adipiscing Mauris Inc.","Gerantrazeophem",1700,1.87,"USA",203
3420,"2/27/2022","Eleifend GMBH","Colophrazen",1000,1.23,"Germany",100
3421,"9/2/2021","Lorem Luctus","Colophrazen",300,1.23,"USA",332
3422,"11/3/2021","Nisl Quisque","Alaraphosol",1700,0.92,"Brazil",887
3423,"2/16/2020","At Pretium LLC","Xinoprozen",1000,2.82,"USA",332
3424,"4/5/2022","Eu Dolor Companie","Zalofen",1300,39,"Ecuador",887
3425,"1/7/2022","Plaxus Medical","Presterone",1000,1.09,"Canada",119
3426,"2/15/2023","At Pretium LLC","Gerantrazeophem",200,1.87,"USA",332
3427,"6/1/2021","Luctus Aliquet Plc","Presterone",800,1.09,"Brazil",887
3428,"11/19/2021","Eastern Hospital Group","Xinoprozen",600,2.82,"USA",119
3429,"4/8/2020","Eastern Hospital Group","Diaprogenix",1300,0.04,"USA",119
3430,"6/11/2023","Barma Krankenhausgesellschaft","Diaprogenix",700,0.04,"Austria",655
3431,"6/25/2021","Enim PC","Diaprogenix",1500,0.04,"USA",203
3432,"4/24/2020","Vitae Risus Incorporated","Gerantrazeophem",600,1.87,"USA",203
3433,"4/26/2021","At Pretium LLC","Xipramin",600,0.72,"USA",332
3434,"7/25/2022","Eastern Hospital Group","Colophrazen",500,1.23,"USA",119
3435,"7/14/2021","At Pretium LLC","Presterone",900,1.09,"USA",332
3436,"11/12/2020","Plaxus Medical","Proxinostat",1900,2.23,"Canada",119
3437,"7/26/2022","Luctus Aliquet Plc","Presterone",700,1.09,"Brazil",887
3438,"2/28/2020","Lorem Luctus","Xinoprozen",200,2.82,"USA",332
3439,"4/27/2021","Adipiscing Mauris Inc.","Diaprogenix",800,0.04,"USA",203
3440,"7/19/2021","Barma Krankenhausgesellschaft","Presterone",1600,1.09,"Austria",655
3441,"2/2/2022","Eastern Hospital Group","Proxinostat",1800,2.23,"USA",119
3442,"5/11/2022","Luctus Aliquet Plc","Colophrazen",1200,1.23,"Brazil",887
3443,"5/15/2020","Nisl Quisque","Zalofen",900,39,"Brazil",887
3444,"9/3/2023","Eastern Hospital Group","Gerantrazeophem",1000,1.87,"USA",119
3445,"11/25/2022","At Pretium LLC","Presterone",1300,1.09,"USA",332
3446,"4/23/2021","Varius Plc","Alaraphosol",200,0.92,"Brazil",887
3447,"2/7/2021","Pain Management Center","Xipramin",1100,0.72,"USA",332
3448,"2/25/2022","Eleifend GMBH","Proxinostat",300,2.23,"Germany",100
3449,"11/3/2022","Eastern Hospital Group","Gerantrazeophem",900,1.87,"USA",119
3450,"1/26/2022","Plaxus Medical","Diaprogenix",1800,0.04,"Canada",119
3451,"7/22/2020","Lorem Luctus","Bhiktarvizem",900,3.87,"USA",332
3452,"8/3/2021","Barma Krankenhausgesellschaft","Gerantrazeophem",1500,1.87,"Austria",655
3453,"5/10/2022","Barma Krankenhausgesellschaft","Xipralofen",800,4.76,"Austria",655
3454,"3/10/2021","Barma Krankenhausgesellschaft","Proxinostat",2000,2.23,"Austria",655
3455,"8/22/2021","Barma Krankenhausgesellschaft","Xinoprozen",1300,2.82,"Austria",655
3456,"6/21/2021","Plaxus Medical","Diaprogenix",500,0.04,"Canada",119
3457,"4/4/2020","Plaxus Medical","Diaprogenix",1000,0.04,"Canada",119
3458,"3/9/2021","Enim PC","Bhiktarvizem",700,3.87,"USA",203
3459,"11/26/2021","Eu Dolor Companie","Clobromizen",600,1.44,"Ecuador",887
3460,"10/19/2023","Vitae Risus Incorporated","Xinoprozen",1800,2.82,"USA",203
3461,"2/17/2022","Luctus Aliquet Plc","Xipramin",1500,0.72,"Brazil",887
3462,"4/2/2021","Adipiscing Mauris Inc.","Xinoprozen",1900,2.82,"USA",203
3463,"5/9/2022","Vitae Risus Incorporated","Bhiktarvizem",300,3.87,"USA",203
3464,"1/26/2020","Lorem Luctus","Bhiktarvizem",1900,3.87,"USA",332
3465,"3/17/2020","Lorem Luctus","Proxinostat",400,2.23,"USA",332
3466,"3/8/2022","Vitae Risus Incorporated","Colophrazen",1000,1.23,"USA",203
3467,"11/3/2021","Eastern Hospital Group","Xipralofen",1500,4.76,"USA",119
3468,"3/14/2020","Barma Krankenhausgesellschaft","Gerantrazeophem",1700,1.87,"Austria",655
3469,"7/4/2022","Proin Dolor Institut","Proxinostat",1400,2.23,"Germany",221
3470,"10/15/2022","Eleifend GMBH","Presterone",1400,1.09,"Germany",100
3471,"11/2/2022","Luctus Aliquet Plc","Diaprogenix",100,0.04,"Brazil",887
3472,"9/23/2022","Barma Krankenhausgesellschaft","Alaraphosol",300,0.92,"Austria",655
3473,"11/12/2020","Eleifend GMBH","Clobromizen",1000,1.44,"Germany",100
3474,"5/21/2023","Luctus Aliquet Plc","Xipramin",1200,0.72,"Brazil",887
3475,"12/26/2021","Eastern Hospital Group","Colophrazen",700,1.23,"USA",119
3476,"7/10/2022","Eleifend GMBH","Diaprogenix",500,0.04,"Germany",100
3477,"2/10/2021","Plaxus Medical","Bhiktarvizem",1900,3.87,"Canada",119
3478,"1/26/2022","Adipiscing Mauris Inc.","Presterone",500,1.09,"USA",203
3479,"6/4/2021","Varius Plc","Diaprogenix",700,0.04,"Brazil",887
3480,"7/5/2023","Lorem Luctus","Xipralofen",200,4.76,"USA",332
3481,"2/17/2023","Plaxus Medical","Xinoprozen",400,2.82,"Canada",119
3482,"4/26/2020","Eu Dolor Companie","Alaraphosol",1400,0.92,"Ecuador",887
3483,"11/27/2023","Varius Plc","Xinoprozen",600,2.82,"Brazil",887
3484,"6/14/2020","Enim PC","Alaraphosol",1400,0.92,"USA",203
3485,"3/27/2021","Enim PC","Xipralofen",700,4.76,"USA",203
3486,"11/11/2020","Eu Dolor Companie","Zalofen",100,39,"Ecuador",887
3487,"2/19/2022","Plaxus Medical","Xinoprozen",500,2.82,"Canada",119
3488,"4/18/2020","Adipiscing Mauris Inc.","Xinoprozen",1000,2.82,"USA",203
3489,"11/20/2021","Lorem Luctus","Clobromizen",1700,1.44,"USA",332
3490,"2/10/2022","Proin Dolor Institut","Colophrazen",600,1.23,"Germany",221
3491,"5/14/2022","Eastern Hospital Group","Colophrazen",900,1.23,"USA",119
3492,"10/9/2021","Pain Management Center","Presterone",1300,1.09,"USA",332
3493,"5/26/2021","Lorem Luctus","Bhiktarvizem",1400,3.87,"USA",332
3494,"5/22/2021","Barma Krankenhausgesellschaft","Colophrazen",500,1.23,"Austria",655
3495,"8/24/2023","Proin Dolor Institut","Colophrazen",1700,1.23,"Germany",221
3496,"1/3/2021","Erat Pharma","Alaraphosol",300,0.92,"Germany",100
3497,"2/28/2021","Adipiscing Mauris Inc.","Bhiktarvizem",1500,3.87,"USA",203
3498,"4/16/2020","Pain Management Center","Bhiktarvizem",2000,3.87,"USA",332
3499,"4/15/2021","Pain Management Center","Presterone",1400,1.09,"USA",332
3500,"1/10/2022","Eu Dolor Companie","Diaprogenix",1000,0.04,"Ecuador",887
3501,"6/20/2022","At Pretium LLC","Gerantrazeophem",900,1.87,"USA",332
3502,"6/21/2021","Proin Dolor Institut","Presterone",2000,1.09,"Germany",221
3503,"10/13/2021","Adipiscing Mauris Inc.","Colophrazen",1400,1.23,"USA",203
3504,"7/10/2023","Nisl Quisque","Colophrazen",200,1.23,"Brazil",887
3505,"12/2/2021","Eu Dolor Companie","Diaprogenix",1500,0.04,"Ecuador",887
3506,"7/19/2023","Adipiscing Mauris Inc.","Zalofen",600,39,"USA",203
3507,"11/22/2023","Luctus Aliquet Plc","Diaprogenix",1100,0.04,"Brazil",887
3508,"5/10/2021","Nisl Quisque","Proxinostat",1600,2.23,"Brazil",887
3509,"6/7/2020","Proin Dolor Institut","Clobromizen",500,1.44,"Germany",221
3510,"4/12/2021","Eleifend GMBH","Colophrazen",300,1.23,"Germany",100
3511,"7/2/2023","Vitae Risus Incorporated","Diaprogenix",500,0.04,"USA",203
3512,"8/26/2021","Eu Dolor Companie","Diaprogenix",200,0.04,"Ecuador",887
3513,"8/10/2023","Eleifend GMBH","Colophrazen",1500,1.23,"Germany",100
3514,"3/6/2022","Adipiscing Mauris Inc.","Colophrazen",500,1.23,"USA",203
3515,"11/11/2021","Eastern Hospital Group","Clobromizen",2000,1.44,"USA",119
3516,"6/15/2021","Adipiscing Mauris Inc.","Zalofen",200,39,"USA",203
3517,"8/11/2020","At Pretium LLC","Bhiktarvizem",500,3.87,"USA",332
3518,"10/15/2020","Eu Dolor Companie","Bhiktarvizem",400,3.87,"Ecuador",887
3519,"6/13/2021","Eu Dolor Companie","Clobromizen",100,1.44,"Ecuador",887
3520,"5/8/2022","Nisl Quisque","Xipralofen",1500,4.76,"Brazil",887
3521,"6/14/2023","At Pretium LLC","Zalofen",1400,39,"USA",332
3522,"10/5/2023","Lorem Luctus","Zalofen",1800,39,"USA",332
3523,"2/27/2023","Enim PC","Xipralofen",1500,4.76,"USA",203
3524,"4/10/2020","Luctus Aliquet Plc","Presterone",1600,1.09,"Brazil",887
3525,"7/18/2022","Eastern Hospital Group","Alaraphosol",100,0.92,"USA",119
3526,"4/28/2022","Enim PC","Presterone",600,1.09,"USA",203
3527,"8/13/2020","Lorem Luctus","Diaprogenix",600,0.04,"USA",332
3528,"6/8/2022","Eleifend GMBH","Xinoprozen",300,2.82,"Germany",100
3529,"10/4/2023","Enim PC","Zalofen",1700,39,"USA",203
3530,"3/24/2021","Enim PC","Alaraphosol",1600,0.92,"USA",203
3531,"9/8/2021","Eleifend GMBH","Presterone",300,1.09,"Germany",100
3532,"5/27/2021","Eu Dolor Companie","Zalofen",1600,39,"Ecuador",887
3533,"11/19/2022","Enim PC","Zalofen",1800,39,"USA",203
3534,"7/17/2021","Adipiscing Mauris Inc.","Zalofen",1500,39,"USA",203
3535,"6/9/2021","Vitae Risus Incorporated","Xipramin",200,0.72,"USA",203
3536,"4/15/2022","Eu Dolor Companie","Zalofen",500,39,"Ecuador",887
3537,"5/15/2020","Pain Management Center","Bhiktarvizem",1400,3.87,"USA",332
3538,"2/2/2021","At Pretium LLC","Bhiktarvizem",1500,3.87,"USA",332
3539,"5/15/2022","Lorem Luctus","Zalofen",1400,39,"USA",332
3540,"12/20/2020","Eastern Hospital Group","Xinoprozen",600,2.82,"USA",119
3541,"4/20/2022","Eu Dolor Companie","Xinoprozen",100,2.82,"Ecuador",887
3542,"12/28/2021","Enim PC","Zalofen",1100,39,"USA",203
3543,"8/19/2023","Plaxus Medical","Zalofen",600,39,"Canada",119
3544,"8/4/2023","Barma Krankenhausgesellschaft","Clobromizen",1600,1.44,"Austria",655
3545,"11/5/2022","Plaxus Medical","Bhiktarvizem",200,3.87,"Canada",119
3546,"10/28/2021","Varius Plc","Colophrazen",600,1.23,"Brazil",887
3547,"2/10/2023","Proin Dolor Institut","Alaraphosol",1900,0.92,"Germany",221
3548,"2/6/2021","Luctus Aliquet Plc","Xipralofen",1700,4.76,"Brazil",887
3549,"2/24/2023","Erat Pharma","Alaraphosol",1500,0.92,"Germany",100
3550,"3/15/2023","Barma Krankenhausgesellschaft","Colophrazen",600,1.23,"Austria",655
3551,"5/4/2020","Pain Management Center","Clobromizen",800,1.44,"USA",332
3552,"2/17/2020","Lorem Luctus","Colophrazen",1200,1.23,"USA",332
3553,"4/1/2021","Lorem Luctus","Zalofen",600,39,"USA",332
3554,"10/11/2020","Eleifend GMBH","Zalofen",300,39,"Germany",100
3555,"11/15/2021","Pain Management Center","Proxinostat",200,2.23,"USA",332
3556,"4/2/2021","Luctus Aliquet Plc","Presterone",700,1.09,"Brazil",887
3557,"9/15/2022","Eleifend GMBH","Diaprogenix",1200,0.04,"Germany",100
3558,"8/21/2022","Eleifend GMBH","Presterone",1700,1.09,"Germany",100
3559,"10/17/2023","Enim PC","Proxinostat",500,2.23,"USA",203
3560,"10/4/2021","Luctus Aliquet Plc","Diaprogenix",1600,0.04,"Brazil",887
3561,"2/26/2022","Plaxus Medical","Zalofen",200,39,"Canada",119
3562,"11/1/2022","Luctus Aliquet Plc","Clobromizen",1900,1.44,"Brazil",887
3563,"5/14/2022","Nisl Quisque","Xipralofen",500,4.76,"Brazil",887
3564,"5/16/2022","Luctus Aliquet Plc","Clobromizen",1400,1.44,"Brazil",887
3565,"1/22/2020","Adipiscing Mauris Inc.","Clobromizen",2000,1.44,"USA",203
3566,"6/17/2021","Barma Krankenhausgesellschaft","Diaprogenix",300,0.04,"Austria",655
3567,"1/8/2022","Adipiscing Mauris Inc.","Diaprogenix",1800,0.04,"USA",203
3568,"2/16/2020","Vitae Risus Incorporated","Diaprogenix",700,0.04,"USA",203
3569,"6/21/2020","Pain Management Center","Diaprogenix",1000,0.04,"USA",332
3570,"4/13/2021","Lorem Luctus","Diaprogenix",1700,0.04,"USA",332
3571,"2/7/2022","Eleifend GMBH","Alaraphosol",2000,0.92,"Germany",100
3572,"10/16/2020","Lorem Luctus","Xinoprozen",900,2.82,"USA",332
3573,"3/19/2021","Barma Krankenhausgesellschaft","Gerantrazeophem",1800,1.87,"Austria",655
3574,"3/9/2022","Enim PC","Colophrazen",500,1.23,"USA",203
3575,"7/4/2021","Nisl Quisque","Proxinostat",1300,2.23,"Brazil",887
3576,"9/28/2022","Lorem Luctus","Xinoprozen",1700,2.82,"USA",332
3577,"11/20/2020","Eleifend GMBH","Zalofen",1400,39,"Germany",100
3578,"8/3/2022","Saude Universal","Gerantrazeophem",1300,1.87,"Brazil",887
3579,"10/12/2021","Eleifend GMBH","Colophrazen",1700,1.23,"Germany",100
3580,"6/18/2022","Proin Dolor Institut","Gerantrazeophem",1500,1.87,"Germany",221
3581,"4/20/2023","Nisl Quisque","Xinoprozen",1300,2.82,"Brazil",887
3582,"2/17/2021","Eleifend GMBH","Colophrazen",800,1.23,"Germany",100
3583,"5/26/2022","Varius Plc","Presterone",1500,1.09,"Brazil",887
3584,"3/17/2020","Proin Dolor Institut","Colophrazen",900,1.23,"Germany",221
3585,"11/12/2023","Plaxus Medical","Xinoprozen",700,2.82,"Canada",119
3586,"9/25/2022","Adipiscing Mauris Inc.","Zalofen",400,39,"USA",203
3587,"4/14/2021","Luctus Aliquet Plc","Gerantrazeophem",100,1.87,"Brazil",887
3588,"8/2/2022","Adipiscing Mauris Inc.","Xinoprozen",1100,2.82,"USA",203
3589,"4/23/2021","Vitae Risus Incorporated","Bhiktarvizem",1700,3.87,"USA",203
3590,"8/24/2021","Eleifend GMBH","Zalofen",900,39,"Germany",100
3591,"4/17/2022","Adipiscing Mauris Inc.","Colophrazen",1300,1.23,"USA",203
3592,"6/11/2023","Eleifend GMBH","Clobromizen",600,1.44,"Germany",100
3593,"4/3/2020","Eu Dolor Companie","Presterone",1200,1.09,"Ecuador",887
3594,"1/21/2020","Varius Plc","Gerantrazeophem",200,1.87,"Brazil",887
3595,"6/12/2023","Pain Management Center","Xipramin",1300,0.72,"USA",332
3596,"11/14/2021","Lorem Luctus","Proxinostat",1100,2.23,"USA",332
3597,"3/20/2020","Plaxus Medical","Xinoprozen",1300,2.82,"Canada",119
3598,"1/2/2021","Lorem Luctus","Xipramin",1900,0.72,"USA",332
3599,"7/11/2021","Eu Dolor Companie","Clobromizen",300,1.44,"Ecuador",887
3600,"10/12/2022","Lorem Luctus","Presterone",1600,1.09,"USA",332
3601,"3/1/2021","Barma Krankenhausgesellschaft","Clobromizen",800,1.44,"Austria",655
3602,"9/14/2021","Erat Pharma","Xipramin",600,0.72,"Germany",100
3603,"2/20/2020","Pain Management Center","Diaprogenix",1500,0.04,"USA",332
3604,"2/12/2023","Nisl Quisque","Xinoprozen",200,2.82,"Brazil",887
3605,"10/26/2020","Luctus Aliquet Plc","Xinoprozen",300,2.82,"Brazil",887
3606,"2/22/2022","Lorem Luctus","Diaprogenix",1300,0.04,"USA",332
3607,"8/13/2023","Proin Dolor Institut","Diaprogenix",1200,0.04,"Germany",221
3608,"2/5/2023","Eleifend GMBH","Bhiktarvizem",1000,3.87,"Germany",100
3609,"9/24/2020","Barma Krankenhausgesellschaft","Bhiktarvizem",1500,3.87,"Austria",655
3610,"5/10/2022","Saude Universal","Xinoprozen",400,2.82,"Brazil",887
3611,"2/21/2022","Luctus Aliquet Plc","Gerantrazeophem",300,1.87,"Brazil",887
3612,"9/12/2023","Eleifend GMBH","Diaprogenix",1600,0.04,"Germany",100
3613,"6/12/2020","Pain Management Center","Clobromizen",900,1.44,"USA",332
3614,"6/9/2021","Eu Dolor Companie","Zalofen",500,39,"Ecuador",887
3615,"2/22/2021","Proin Dolor Institut","Alaraphosol",1300,0.92,"Germany",221
3616,"11/4/2021","Barma Krankenhausgesellschaft","Presterone",500,1.09,"Austria",655
3617,"4/27/2021","Saude Universal","Zalofen",100,39,"Brazil",887
3618,"6/23/2021","Enim PC","Xipralofen",1400,4.76,"USA",203
3619,"1/17/2020","Proin Dolor Institut","Zalofen",1100,39,"Germany",221
3620,"6/9/2021","Varius Plc","Presterone",700,1.09,"Brazil",887
3621,"5/15/2021","Plaxus Medical","Xinoprozen",1100,2.82,"Canada",119
3622,"6/4/2021","Barma Krankenhausgesellschaft","Colophrazen",1200,1.23,"Austria",655
3623,"10/16/2022","Proin Dolor Institut","Xinoprozen",1400,2.82,"Germany",221
3624,"3/5/2020","At Pretium LLC","Diaprogenix",1700,0.04,"USA",332
3625,"8/17/2022","At Pretium LLC","Clobromizen",2000,1.44,"USA",332
3626,"6/13/2021","Vitae Risus Incorporated","Zalofen",1200,39,"USA",203
3627,"5/14/2021","At Pretium LLC","Clobromizen",900,1.44,"USA",332
3628,"3/19/2020","Pain Management Center","Presterone",1700,1.09,"USA",332
3629,"9/27/2020","At Pretium LLC","Xipramin",1600,0.72,"USA",332
3630,"9/21/2020","Vitae Risus Incorporated","Colophrazen",800,1.23,"USA",203
3631,"1/4/2021","Pain Management Center","Presterone",200,1.09,"USA",332
3632,"9/5/2022","Eleifend GMBH","Diaprogenix",1600,0.04,"Germany",100
3633,"3/13/2023","Barma Krankenhausgesellschaft","Bhiktarvizem",400,3.87,"Austria",655
3634,"5/13/2022","Enim PC","Zalofen",200,39,"USA",203
3635,"7/3/2020","Luctus Aliquet Plc","Zalofen",400,39,"Brazil",887
3636,"9/15/2023","Proin Dolor Institut","Gerantrazeophem",1000,1.87,"Germany",221
3637,"10/15/2021","Adipiscing Mauris Inc.","Diaprogenix",1900,0.04,"USA",203
3638,"9/13/2021","Plaxus Medical","Colophrazen",1000,1.23,"Canada",119
3639,"4/10/2022","Proin Dolor Institut","Presterone",1400,1.09,"Germany",221
3640,"9/8/2020","Saude Universal","Diaprogenix",1800,0.04,"Brazil",887
3641,"2/4/2021","Enim PC","Proxinostat",1300,2.23,"USA",203
3642,"11/11/2021","Eastern Hospital Group","Diaprogenix",700,0.04,"USA",119
3643,"6/26/2022","Adipiscing Mauris Inc.","Xinoprozen",1600,2.82,"USA",203
3644,"3/6/2020","Eastern Hospital Group","Presterone",100,1.09,"USA",119
3645,"5/4/2022","Eu Dolor Companie","Gerantrazeophem",1900,1.87,"Ecuador",887
3646,"10/13/2022","Eleifend GMBH","Bhiktarvizem",1000,3.87,"Germany",100
3647,"8/15/2022","Eleifend GMBH","Gerantrazeophem",1000,1.87,"Germany",100
3648,"11/18/2023","Pain Management Center","Xinoprozen",700,2.82,"USA",332
